-1.067955864416207046e+00,3.023180026217915303e-03,1.564831350055049031e+00,-5.518484655690494289e-01,-2.206576826235687516e+00,1.131130743057408461e+00,1.342249138013604792e+00,-1.814592953626307514e-01,1.214005948478249719e+00,1.045265074079952283e+00,-1.020497602202610210e+00,2.573086892812377346e+00,2.375677382899474388e+00,7.392744031496508716e-01,-1.878804438924360332e+00,4.246167514942272625e+00,-6.502223625369618620e-01,-1.895045761151922525e-01,1.880504422686385846e+00,1.656529522595748594e+00,-4.266988150423861037e-01,3.973281296465742241e+00,3.447549821682222237e+00,6.567963619927760233e-01,2.773304412985838852e+00,1.664834288307495358e+00,7.803798436423710072e-01,6.045140161132440682e-01,2.801882210765935355e+00,1.279897312141428545e+00,2.977583297891270853e+00,-1.037383588279189972e+00
8.416549307653532486e-01,1.906499030638161563e-01,-5.087240907901715431e-02,4.520964384387770041e-01,4.425951963949837364e-01,4.805279097050724757e-01,-8.011063125919982986e-02,2.159232044513648696e-01,2.948469811241299920e-01,-2.069180261874873916e-01,3.239392775772865773e-01,5.312356256253836229e-01,5.234643229661879449e-01,5.175930693710877328e-01,4.846639601088915950e-02,-3.790706834868746294e-02,4.731846208150893296e-01,3.875835372523823708e-01,1.215359631990495654e-01,-1.441924405828149125e-01,8.783945326910201912e-01,4.545056149445337867e-01,7.474632003122719803e-01,2.058686897138198857e-01,4.197323144199716638e-01,-6.817902915692511390e-02,2.751331648457349677e-01,-1.460389303148286466e-01,-3.730055819742021384e-01,1.004508003082351442e+00,2.906807606267390320e-01,4.489443094166457038e-01
3.430381079125295329e-01,5.881717873620831982e-01,7.154274516061530642e-01,-8.865887624846957582e-02,4.559596113671817719e-01,8.900990919925912959e-01,1.811540029517791639e-01,1.373926669833735840e-02,3.445254289618532306e-01,1.338740129059912132e-01,-2.360161900826849013e-01,-1.269385707870910318e-01,4.718163045492436702e-01,2.232402637187054506e-01,5.522453487385891036e-01,-1.662299728689721479e-01,-3.558355726722253753e-01,5.528808980831974029e-01,7.119314224921257095e-01,1.723133894843696390e-01,3.261901878252638221e-01,3.766825465095180459e-01,5.699180494588824697e-01,5.300195335148675385e-02,5.083685076100322719e-01,6.132060136861476607e-02,-2.559754670917472330e-01,3.087682030309507088e-03,-5.411003136073508912e-01,1.612344030175219822e-01,-6.184378102222696377e-02,2.571228640265587617e-01
1.568496354068387999e-01,3.080951563182521280e-01,6.303884040583294102e-01,3.679935366351121950e-01,-1.098673081671895230e-01,7.133494798162464123e-01,3.476146746820083511e-01,2.591953994524521243e-01,1.226352249178825349e-01,-7.145706352441211218e-02,4.812385041193568691e-01,1.136024262204327895e-01,5.759999092214993510e-01,1.085542938895722731e+00,3.175260973304424583e-01,1.065188759023168563e+00,8.961907846345965600e-01,3.480037220701654443e-01,1.468218045869841212e-02,6.002362190349853632e-01,8.361302207086918070e-01,9.308398877733619070e-01,1.885500906814298605e-01,2.829852445025341501e-01,5.154282872801309034e-01,-4.832761169207220320e-01,7.285844064002398035e-01,3.142323931778914781e-01,9.033114579358411111e-01,-2.064260603693036378e-01,1.034491115074770290e-01,4.488189190090422498e-01
4.576509939431542273e-01,3.868300978563167791e-01,2.300588009328692063e-01,5.441071202632460219e-02,3.756425929389370366e-01,2.246707976746497859e-01,3.400972158627585396e-01,2.811428689968727967e-01,9.587650300012237059e-01,-2.603511300727522348e-01,5.254025614292694157e-02,2.068652471985082120e-01,4.174317478638310264e-01,6.093504150869027969e-01,7.146313737728827997e-02,-5.827049049094150390e-02,2.359598807170700321e-02,3.118510316765241708e-01,7.506251486481640978e-02,6.940948707623227631e-02,4.861004485418880527e-01,4.130547568576672934e-01,2.090264754935179659e-01,2.444343960135278437e-01,5.814871676467625594e-01,3.195014398632629593e-01,1.707909150003412424e-01,6.568231738195015046e-01,-3.492495320925514957e-01,6.570114277481849951e-01,4.621030025213382353e-01,3.423612389647163745e-01
-6.776210163470942627e-01,1.561564416974940972e+00,1.861097015456474546e+00,-1.092832667655201373e+00,9.432418579322401908e-02,2.524812563403523225e+00,-2.956350096380395143e-01,1.929411274095497175e+00,-6.029985904939654251e-01,2.386002619715016593e+00,3.079313707836416558e+00,1.477168289987084604e+00,2.085335262745770524e-01,1.713120017935078954e+00,9.769199169891276124e-01,2.838651166805377546e+00,3.418337774952955321e+00,1.697739784072056779e-02,2.832397269403840734e-01,7.835947691506188750e-01,1.886199080266778294e-01,1.040757238592135314e+00,1.257781448427765181e+00,2.106947505034799661e+00,2.474271336564163537e+00,5.558759602910442466e-01,3.451264598163542807e+00,2.071434377354298029e+00,1.855429052270307855e+00,3.624974849606932975e-02,2.531496737578727840e-01,-9.220494472326102864e-01
1.232290524479661142e+00,-1.264424530007915104e+00,-1.435224641140815383e+00,1.829881557237401424e+00,-1.588151484408432124e+00,2.036090386742194891e+00,2.820027124720644984e+00,-7.353864883705221178e-01,1.162670892832060598e+00,1.463216448478165788e+00,-2.754154757003475229e+00,4.035322364777091053e+00,-1.557805596669394887e+00,1.337811591957855706e+00,-2.280157314466255691e-01,2.105726103479785838e+00,-5.883253102955963154e-01,-1.852673209346735739e-01,1.346346451305251213e+00,3.135925796589354775e+00,8.121405960652612332e-01,2.121406142408543527e+00,1.467293453322362051e+00,8.640209129346739791e-01,1.997470024788680965e+00,1.646416860236049606e+00,-1.419023741261450589e+00,1.352416294224047411e+00,3.635131388913012351e+00,-1.366866435312390049e+00,8.613431590027590401e-01,-1.100403089826140990e+00
1.046297830352307168e+00,1.102680777942039558e+00,5.814345832311006435e-01,-1.653205485430861432e-01,3.502723868395219986e-01,6.915907568274020090e-01,-2.460262412767920959e-01,1.065983104195076248e-01,3.511599373084212106e-01,2.279675349115796723e-01,1.267698480936445105e+00,3.141539233503796158e-01,3.535884712853139544e-01,5.586797917031268712e-01,8.387577714288269037e-02,2.695874957111433767e-01,1.517996955339157905e+00,-4.572611296169735717e-01,3.230852206452061726e-01,2.689109974507468137e-01,2.331252184572855379e-01,4.091393641182658469e-01,3.846525761446706881e-01,5.843053339620234432e-01,8.693572950376806663e-01,7.164780985008734060e-01,7.483779744761595021e-01,7.908202362045019251e-01,3.491441925636896149e-01,3.620811863780415973e-01,1.665966890852862425e-01,4.081686264827047439e-02
9.100155028751799602e-01,1.166280631783575883e+00,9.659896795452487250e-01,3.619345287430990044e-01,6.884574882155526654e-02,2.010927541313948519e-01,-6.494881821069492522e-01,3.531925611836945200e-01,6.104725481971151613e-02,-7.908738432632171911e-01,6.671746275980041663e-01,8.084054980043364758e-01,9.114539756114929947e-01,1.463662274465849622e+00,-5.126788767101629896e-01,4.313056877923614474e-01,6.160485193807248017e-01,2.205307646716825332e-01,1.423357766223101728e-01,-1.371836871902222532e-01,1.010569043903754016e+00,1.049562667248251868e+00,1.278401878442928297e+00,9.868899293768982339e-01,6.449401373948820959e-01,7.698993785668186707e-01,6.095557732947324281e-01,4.009655322220500584e-01,-5.630771447876972147e-01,1.286051893098125509e+00,4.875913299888465224e-01,1.098766523027199460e+00
3.460575566072609521e-01,5.408286922428242605e-01,3.914244986050768871e-02,-1.527299032500656351e-01,3.146488481651115166e-01,4.868059900357752934e-01,4.213663028286048773e-01,1.988659945442720622e-01,5.567013928624874319e-01,-3.056704747494076169e-01,2.682681746307843257e-02,-2.738118213796926215e-01,9.837673177993581097e-01,8.468866159079612155e-01,1.327004564999009484e-01,2.931875221127416276e-01,2.768038946740731254e-01,9.719030267648555432e-02,-4.883786455148707017e-01,-3.197535194505549128e-01,2.170563749123512187e-02,5.410691256737076849e-01,8.367598738575858508e-02,5.931776189958350987e-01,8.462408853169893774e-01,2.547336950863119398e-01,6.158029528284891807e-01,6.958468114386299197e-01,-3.446713425550764764e-01,5.402822801245462658e-01,2.125528497445078879e-01,6.249613077466028566e-01
-8.519851043422816961e-01,8.495481508038200957e-02,8.519707101888697176e-01,3.332620879542005921e-01,-1.453155990943798548e+00,-9.145574751868417174e-01,4.815885285432060514e-01,2.517408107853737587e+00,2.712842260436031605e+00,2.109464322908206402e+00,2.369254063866161442e+00,3.882717844619158143e+00,-5.089692058573157540e-01,2.745661138844550653e-01,2.600253048960693425e-01,3.194460006952221320e+00,1.361176603169768962e+00,3.961472564967911669e+00,-2.894785370302582761e-01,4.385565475059481910e-01,-2.687489112536887159e+00,1.465782201128907447e+00,1.991883970093361267e+00,2.000890504052577956e+00,4.233787296685116885e+00,-1.811920896832059702e+00,1.448199588837068008e-01,4.306175805864865147e+00,1.924990324952921883e+00,1.836509833040734119e+00,2.124207728716342558e+00,1.690407680452689521e+00
6.379933791394385434e-01,8.454164020070574770e-01,1.003784326477958899e+00,-9.164402655383079299e-01,7.051543681993557300e-01,2.261811935872121815e+00,3.460273783778413104e-01,7.445723375692249180e-01,5.338155238779910272e-01,6.229442669295635060e-01,1.177256328036519584e+00,4.447185829642107957e-01,1.427373129423883169e+00,1.379917687226484668e+00,9.685949012116713830e-02,3.331677301016614523e-01,1.257772956527527963e+00,4.174938351024038985e-01,1.134713216670410474e-02,5.295427661858075757e-02,1.215830290049179085e+00,1.884043860972909323e+00,1.093546355443258955e+00,1.945978455630949400e+00,1.703768620934354106e+00,3.475605744461440771e-01,2.088169441715262753e+00,1.252136753668551705e+00,1.109137593967941537e+00,4.723115407041535430e-01,9.754184529444347440e-01,-6.657180051293906109e-01
1.980752812810514241e-01,4.305612739357248531e-01,1.346768517275946098e-01,-4.409523314765474988e-01,1.794632210051567700e-01,4.475377365795075724e-01,-1.498795155547169577e-01,2.182477895808132007e-01,2.675940067492830754e-01,-8.252279151856735037e-03,3.773294564591757605e-01,-1.062039393525751191e-01,7.035392751991559335e-01,5.101193091914267841e-01,3.517678210489469937e-01,-1.095827064648552951e-01,1.381713215468502176e-01,-6.396706649145242896e-01,3.884938785851542453e-02,-4.046231344105741257e-02,8.216935329410263167e-02,5.383110597402891440e-01,1.435997059709055723e-01,6.311538762816077952e-01,1.180552249118994812e+00,3.228361051694786377e-01,5.640575971081165374e-01,6.581119230130682007e-01,-2.613409382444153439e-01,4.003283956927127796e-01,3.394446958869805631e-01,-1.924890873982386119e-01
4.073180488788518683e-01,1.848567576091504350e+00,1.027124965348236607e+00,7.079602291235670419e-01,2.820187808917204442e-01,1.518751368949131431e+00,3.535186972163667507e-01,1.025743211150924816e+00,7.834071700944232886e-01,2.493504504582106929e+00,1.248501281468233692e+00,1.353777882620655904e+00,-8.540861400554099203e-02,5.479033713714380749e-01,1.098014687633320774e+00,6.253955370972760219e-01,-1.572373804455200252e+00,-1.332164297813124065e+00,-1.340422706097738614e-01,1.141893697120612172e+00,2.645138072236083993e+00,9.576470790268215572e-01,2.905925703464179444e-01,1.063638068122265024e+00,-3.043397976054478260e-01,1.653744751194768492e+00,9.276971251129694229e-01,2.334412636923051565e+00,-9.148246619882788311e-02,3.248129753354592530e+00,4.460817366970844244e-02,1.496998006151009086e-01
-1.235352063721068649e+00,1.143159218251347031e+00,7.232139240837264227e-01,3.221037990052877942e-01,-1.143408657769284797e+00,3.369229509447824178e+00,9.927955205867071697e-01,2.493756570858540744e+00,-1.835500795730308887e+00,1.277258049389159211e+00,2.612888264379194594e-02,2.657055332423417848e+00,-1.030218003619580491e+00,2.024493266107134648e+00,3.391122162117310990e-01,3.670967866455591810e+00,2.207252399310846158e+00,3.999606530827145567e-01,2.302770654266315942e-02,1.778686861056895108e+00,1.555232947084366213e-01,4.919719557632302176e-01,1.658022774254212850e+00,1.701547658522221784e+00,2.107372579430225823e+00,2.635855388448850256e+00,1.652484891217769425e+00,3.121963189447295228e+00,3.608761303160838541e+00,-1.808621423508007808e+00,5.128857151386803093e-01,8.255358044143249474e-01
5.457744788603172692e-01,9.621516108811473122e-02,4.387582295045414083e-01,4.348546137381865961e-02,8.950349452108988246e-02,3.816520011082979447e-01,2.085281822143103814e-01,-2.661238453725904840e-01,5.400972136630547427e-01,2.551585135818546513e-01,3.385043152227652508e-01,4.128594603696924548e-01,-3.063478257391885617e-02,7.113189822674125251e-01,1.600636487385957429e-01,7.213198163904404048e-01,5.139268353733119632e-01,8.976246702470554173e-05,5.458455486854138505e-02,6.694261931200222726e-01,4.619546819630437340e-01,8.236139564109525857e-01,1.616199544507091745e-01,1.944097575296606373e-01,2.017976728499866479e-01,2.550900476219107871e-01,-2.206176154814213641e-01,6.509644664755240284e-02,9.527907659640560967e-02,-2.673695921891248301e-02,-7.068919938913484358e-02,1.791112536602054162e-01
2.859565543824425515e-01,3.449144790589427911e-01,1.377708812674090511e-01,-2.451860227639999501e-01,1.912323467379825337e-01,2.772815979955031707e-01,2.539199615581000935e-01,-2.245093419764285780e-01,2.472649818918264478e-02,2.950914976252692057e-01,-1.176941979133767219e-01,-9.058941007897730602e-02,2.252696586129280532e-01,3.033000658960677831e-01,-4.109559578539105362e-01,1.360904695147986398e-01,1.261117309089675453e-01,-5.776657458627066505e-02,6.018350178237764914e-02,2.989535668830608506e-01,2.931044948496531743e-01,4.592161254579604224e-01,4.050017873924321443e-01,1.467228183435295152e-01,1.152177961976652565e-01,3.411112499884043081e-01,4.288605360561156821e-02,1.446852481443452743e-01,6.415650638667522165e-02,2.630066670197241108e-02,5.929605532890401542e-02,3.640622430279282645e-02
9.670976778404440921e-01,-3.729853415854972321e-01,-6.779207888946933158e-01,5.122584354842460996e-01,3.821508828513699996e-01,2.771523978087055973e-01,7.792029925232007992e-01,-5.224601534138963999e-01,8.328473283920283521e-01,6.546103322191226814e-01,-9.068426095159735079e-01,1.119910357896712227e+00,2.145030709033180771e-01,4.489433494004426706e-01,-9.236061705824699652e-02,-7.054007709927070935e-02,-3.513621845090922347e-02,-6.376295906872209152e-02,5.135636502839026063e-01,1.419201733195781800e+00,-8.113650648891521100e-02,2.001129049249980307e-01,2.517598639176078512e-01,1.795437509932115427e-01,1.222919413563788416e+00,6.314904631172677529e-01,-9.138191890406466289e-01,8.094082560190068998e-02,1.803477329320065214e+00,-4.233809497092417828e-01,7.980744871969792931e-03,-1.289306863399630396e-02
2.100449054365848944e+00,9.466094794705495197e-01,2.158823603484944176e+00,1.765642126448769611e+00,1.207955478420533080e+00,1.230950157972089176e+00,6.258865961342239270e-01,1.351520206349138276e+00,4.739299161941024074e-01,1.127568934392567002e+00,2.435365641292138950e+00,1.207414996122068818e+00,-8.877407390808531584e-01,4.076934004675145662e-01,7.862355463885497553e-01,2.117426785968193337e-01,2.060235912555683946e+00,-1.257143733295313703e+00,8.733195128708712840e-01,2.479210947047342462e+00,-1.467049106652440760e-01,-7.663032111207335184e-01,-8.879716711484851865e-01,-1.500433720184754516e-01,2.652219905701010405e-01,1.186411227342181629e+00,-1.334043046541928401e+00,2.181876694337009148e+00,1.006217663661041151e+00,1.271902877705157309e+00,3.214349121057411551e-01,4.629123856404008253e-01
4.509959222280598978e-01,5.437355115708985415e-02,3.768461934072396269e-01,4.328704663610559722e-01,8.060141000505661318e-03,1.789254961951961265e-01,1.926000758324613593e-01,1.777115933254757585e-01,3.290260916059405127e-03,-1.066207336903728098e-01,-3.913026399442164245e-03,3.411961568033037295e-01,6.462661628302751593e-02,3.009153151902342338e-01,2.586229344505720507e-01,1.452769032854081266e-01,2.075195498074980105e-01,3.657119370818625037e-01,8.446875727282868174e-02,4.627435081412352713e-01,4.258909100119186164e-02,-3.065697111959393983e-01,-2.435804174302874103e-01,3.215880726560381153e-01,3.158813884715610532e-01,1.945088610207927060e-01,-9.212825029650241471e-02,2.268221593602475217e-01,4.739162625294572884e-01,-2.628783312258323734e-01,-1.108914484115562787e-01,2.535172709212758502e-01
3.228330114578920607e-01,4.495156250018236266e-01,5.839904038453479496e-01,-2.766759304615906134e-01,8.552415002907097497e-02,9.849688244838653572e-01,-2.259342607463318050e-03,2.859324295582563527e-03,2.017794132114809624e-01,8.689901467068177066e-02,2.461431406712456249e-01,-8.436187408963582990e-02,4.084028440871281807e-01,8.846990592243918483e-01,-4.689133803019396307e-01,2.871699050209830517e-01,3.339756254943624381e-01,-1.210578228097443920e-01,-6.195993347634428522e-02,2.886841854469261379e-02,6.064059658569833644e-01,1.481462261235992450e+00,5.624758464763677246e-01,5.079639736253993565e-01,6.012143619706683539e-01,5.781951532353314382e-01,3.826050771165305786e-01,3.055626664855276009e-01,1.689629274120195424e-01,6.043490408156085292e-02,1.844338874604881384e-01,1.122513621637803022e-02
4.983649661996504832e-01,-2.815506751098652560e-01,5.664155057991513864e+00,1.385917140391747848e+00,-1.520246480440051728e-01,4.838226356092180325e+00,2.769402225807463314e+00,4.883146814821710535e+00,9.183494855925820044e-01,4.380081565635300933e+00,5.654180613913776909e+00,3.506508121238814280e+00,-1.209321711387113085e+00,-1.174785198561132532e-01,1.958394238751913985e+00,6.533893519195699273e-01,2.535703322093514345e+00,-4.503224772792061792e+00,3.870961832549438819e-01,3.324557903556715655e+00,9.601617676871518695e-04,9.923341712206404930e-01,6.968133685252322351e-01,1.757694894353744486e+00,1.693793421561788359e-01,3.622836706614722124e-01,-1.437963346802185960e+00,2.777769651103825677e+00,1.978571041158437405e+00,4.191778293101856789e+00,3.351489831018000798e-01,2.551470748529537147e+00
3.020612429358749740e+00,1.076954150285235334e+00,1.495612861865034615e+00,3.764074383028100268e+00,-4.874019333386929276e+00,5.280222708981971991e+00,1.478040737082637168e+00,3.890090938431170819e+00,-3.177997826181069851e-01,2.377063168515522573e+00,-2.052400932434000680e+00,4.250924532337357675e+00,9.756381675963781142e-01,-3.609015270032060463e-01,2.475316391331970678e+00,1.686274351041005426e+00,-2.945323647306575587e+00,3.853909152771761715e+00,3.247191861562360504e+00,3.360283367965499757e+00,-1.114231300131927282e+00,4.301786884209005457e+00,1.420816596968109469e+00,6.498670254333412943e-01,4.438974948797347331e+00,5.898415177824974931e-01,-1.600786707712548163e+00,3.362551232251481670e-01,-7.567590867701728952e-01,-7.025411315144924895e-01,1.879812867146436917e+00,1.469425183596445361e+00
3.592518147438519827e-01,7.273699571000896702e-02,2.791151015956036541e-01,1.918421323950683099e-01,9.783214667809131404e-02,2.367456263087212853e-01,1.980420761562249887e-01,-5.538622470714831686e-02,4.424243017213354973e-02,1.674636133041320640e-01,-1.981496881534074717e-01,5.232951912917152004e-01,-1.506217994175042957e-02,3.707907908562699806e-01,-7.145200043888147445e-02,3.595888620442472816e-01,1.560351721568878358e-01,2.065516212369785110e-01,1.194287242854021047e-01,6.013550133026783762e-01,3.801291852723282516e-01,7.584419298760071426e-02,-4.445592019854421872e-02,2.619861521838729446e-01,1.889065098096090467e-01,-2.515598740909359352e-02,-2.274585200845027633e-01,3.495549666826591184e-01,5.617432218003290956e-01,-1.971096287393219459e-01,3.040801698674963083e-01,-1.885520078922658660e-01
6.836122582807053760e-01,3.801155794228313067e-01,1.464842284773233638e+00,1.731032654749006028e+00,-2.778225576232774330e+00,3.769830232495527955e+00,2.368758535785555175e+00,2.987818767497734562e+00,1.613565788478955876e-01,6.536955316110270031e-01,1.105553271039352164e-01,2.954960817001066609e+00,-1.559754332046585645e+00,2.057978963710763498e+00,1.627620200667982520e+00,2.996071999126681096e+00,2.759768271169539933e+00,1.154804564434102288e+00,-8.518125499180208005e-01,2.425629710014527429e+00,1.794696617903462688e+00,3.177070444233255131e+00,5.761420111812648459e-01,2.183190920454736617e+00,1.942656225336813369e+00,1.854295506292009954e-01,2.199145682903060006e+00,2.714062251958448413e-01,1.786189254174896712e+00,-2.637031894876535443e+00,2.004068868180340912e-01,3.828907790702500979e-01
