-3.538333132626165778e-01,3.334273604979188566e+00,2.215026562495063800e-01,3.413633119391100923e+00,2.587581858203920948e+00,4.548221211387204477e+00,-2.082669259092929881e+00,2.049706825697640511e+00,2.358143358298995906e+00,6.652798594854052450e-01,-2.278731813675458628e+00,1.487064264129525748e+00,1.185239648399517787e+00,-7.159853439263659247e-01,1.967661509257565111e+00,-1.318701769668511492e+00,7.151402860412842122e-01,2.686675420852526308e+00,-2.350715836414200566e-01,2.071458142960744375e+00,1.580437499908217358e+00,1.426125456270098235e+00,2.207328134016770083e+00,3.523848863192382552e+00,1.327845536315018116e+00,6.423555529882465365e-01,2.502981190039750281e+00,4.011353046521241583e-01,1.145634808043870967e+00,-8.435528160457485269e-02,2.412711299436884005e+00,1.173603596747591737e+00
8.270891415188827978e-01,9.913250866250734594e-01,4.724726624252935381e-02,2.573293710383940391e-01,6.316545183578080591e-01,-7.763035267015487850e-01,3.496127378869280933e-01,6.315448767059493873e-01,1.409082025683620065e-01,5.092145302026026554e-01,3.550224119278042600e-01,4.198578191884889121e-01,1.043935740294626158e-01,6.934149337598470575e-04,5.357206534082982197e-01,-2.720439853081408899e-01,7.551160395501121947e-02,-8.103608872932890894e-02,6.442994031753798145e-01,4.901690449750487066e-01,5.509349698738515155e-02,1.515469775049517465e-01,-1.182366705900928100e-01,2.453637941121230570e-01,6.146844139578143684e-01,4.184815946079452620e-01,5.646429341011466319e-01,4.576647786086910918e-01,6.779551763908350237e-01,4.165613418304243143e-01,1.051748810227156467e-01,4.321890824907739792e-01
1.203006002843032135e-01,6.122254741789714405e-01,2.385695862995018124e-01,1.998058683355008192e-01,2.831399073376658637e-01,-3.186114738119983913e-01,1.364435031987300817e-01,7.999598019622067291e-01,6.950327504853374139e-01,-1.749393970617851568e-01,5.180122162965018068e-02,1.314806813746525194e-01,2.686738274963957895e-01,1.458873815122629647e-01,5.366433368824964356e-01,4.544616281449192496e-01,-2.300592743494212777e-01,2.825877857237426780e-02,5.079099228408077149e-01,4.368960794126289238e-02,3.795688280712777307e-01,1.136162411294414087e-01,3.424484086287230555e-01,5.442391780310866789e-01,2.639676660782327433e-01,1.012634254012281687e+00,-1.944653849841301019e-01,4.001011424184275356e-02,1.899369687773982407e-01,6.070328590649392009e-01,-5.116154013915258369e-01,-4.575868159789253653e-02
5.728948512067132404e-01,2.510503189267225821e-01,6.392266400090421685e-01,9.956330850240314723e-01,3.797553260101926842e-02,1.080631177355854122e-01,1.736046263560241457e-02,9.499844064813572908e-02,1.043933426592718261e+00,-4.927462725428076451e-02,-3.816006934883605511e-02,2.579798265895225651e-01,1.044650891347650296e-01,3.737628584623268746e-01,-5.747973686144970396e-01,1.651559641557696079e-01,9.269487253052250963e-01,2.413279122153026146e-01,-2.561475589238640035e-02,5.863543043086558715e-01,6.098043808016901934e-01,6.334849528150754416e-01,7.135964813836033205e-01,4.998186690222367057e-01,5.707557769580748896e-01,-2.887998807555008374e-01,2.546067405571724174e-01,1.300816682947673886e-01,8.193418367353775267e-01,6.865172635896560349e-02,4.249519728973075727e-01,2.977719661298521281e-01
5.587566308653243441e-01,8.573457913936671781e-01,-8.101252525382086900e-02,2.260064449117327456e-01,2.952017288161076780e-01,9.664542199569191305e-02,3.061423745597312007e-01,2.621826935938502134e-01,6.396882568974546768e-01,5.997298722793381609e-01,8.781515556286800805e-02,1.928462833711460100e-01,1.878308757505514279e-02,3.318786761667620322e-01,6.768703280797351285e-01,4.634590758007262612e-01,-3.924313006070855869e-01,3.973985060965696259e-01,7.024742773642034255e-01,4.786747010392015667e-01,-1.097713030265877188e-01,2.710151688846370588e-01,2.289231975863093294e-01,5.579043288131962930e-01,4.142106472673431905e-01,4.687892226616914848e-01,2.591059229552289400e-01,3.235553992148678670e-01,1.080194592314250718e-01,4.404572135684571843e-01,2.022015325579378242e-01,-5.286268925393582119e-02
2.249146792402790251e-01,-3.727523221788231478e-01,2.484052671539481949e+00,1.667430154834198319e+00,-4.144521583059043723e-01,8.090996263480318418e-02,-1.126445393708487286e+00,1.751978368099377681e+00,2.720923366329567550e+00,1.011922819127767381e+00,1.047038593325672617e-01,2.615733573232322251e-01,1.786390016116337964e+00,1.388967951368401899e+00,7.485642982161557768e-01,8.847842732737788429e-01,3.382926056623062117e+00,1.784216954974617408e+00,5.764214386023329695e-01,7.007149909368642904e-02,3.356387840316963495e-02,1.153662056018190052e+00,1.247369178547168556e+00,1.197668746842368570e+00,1.715708859803100284e+00,3.609656713468788539e-03,5.068446181053167798e-01,2.909248714415869630e-01,1.806883302160860127e+00,-1.689634587738031213e+00,3.276003187326918642e+00,1.580092213061490947e+00
-1.536822309667222664e+00,3.415134169192523217e+00,1.205719655383400424e+00,1.810531931918731852e+00,1.887527012560299422e+00,6.243956386438557438e+00,2.181877255540980443e+00,5.729506891975153643e-02,8.948759988810648380e-01,6.024838033451102720e-02,-1.847195381814036030e-01,7.254799080404399358e-01,1.541219415725983977e+00,-3.907735225254892475e-01,5.541834777779630627e-01,-5.919337431044944253e-01,-8.245913798323781796e-01,-2.004918772160115548e-01,1.784762175551876662e-01,7.412066875109769581e-01,3.306871283614036372e+00,2.089991569448868436e+00,1.580491717934792817e+00,3.224760125024808577e+00,1.752343231910346688e+00,1.025863921646692489e+00,2.141006371852181900e+00,-1.861171331229649395e+00,-5.799849096871974030e-01,1.064592519660995107e+00,4.104867550471798410e+00,7.958186651111666121e-01
5.043404642288510376e-01,2.758519938092915957e-01,6.471550961746330710e-01,-6.391886706659036244e-02,-1.792946119455098020e-01,-6.870573102683412703e-01,-4.191924768642086296e-01,1.056275560086888665e-01,3.653171326902284743e-01,4.292041012056756477e-01,3.533352164079973656e-01,2.022589970270998183e-01,4.858015206491991811e-01,1.955731794956727942e-01,4.215473141667940293e-01,6.460559683873698944e-01,7.021173037357851809e-01,5.692987331406448304e-01,2.145780962260886993e-01,1.459713047046692636e-01,8.444202584834933911e-02,7.021310874726905960e-01,-2.940893507839980464e-02,4.065025550206219362e-01,8.131843633336588439e-01,7.965658900289456223e-01,5.307901133216652578e-01,7.515728094356050049e-01,5.586248328227424453e-01,-7.029509009392211072e-02,1.423301015700566996e+00,3.338860731583190300e-01
1.977152892128495765e+00,7.925216099227562205e-01,-2.529850069149042757e-01,1.044343888655452357e+00,2.814681516770442538e-01,-8.063571730871308407e-01,-4.979578533508172145e-01,1.530465876470438635e+00,2.858267681330368681e-01,4.123488224702194782e-01,-2.410989708888770788e-01,7.435135028300687843e-01,-5.582266906378923199e-01,-9.689648665855424281e-02,5.978985491674543296e-01,3.261459634860990331e-01,3.295342597594234646e-01,5.259136966235511412e-01,6.283460599939760804e-01,5.133401971392229646e-01,2.496080397077671542e-01,-8.881562170205867246e-02,-4.412316745530562301e-01,1.085121084433053218e+00,1.094244361838830226e+00,6.932360959774992448e-01,7.309080310817078763e-01,1.337148964346563496e+00,1.221077292228146760e+00,7.227411611723330020e-01,6.198066275512414958e-01,5.207078417860095954e-01
7.416905938046504110e-01,5.615573433787389712e-01,9.523114787160759376e-02,7.686086973455680260e-01,1.809581692269838782e-01,-2.881608846210942931e-01,2.834594632621929011e-01,1.705429889145717859e-01,7.531805989503279619e-01,5.946398674518935668e-01,1.133207035120050582e-02,1.773781458719155546e-01,-8.650547251611935551e-02,6.601171406183602430e-01,5.874537108666775254e-01,2.849181243570260702e-01,3.648935701812480170e-01,1.476451981814977721e+00,5.922083230815178290e-01,7.358065938816609197e-01,-2.442771063679021193e-01,4.647717417826174313e-01,-1.556034995229694518e-01,3.894281542625512849e-01,6.376662026929803551e-01,9.067380193096364893e-01,-1.844332799336923651e-02,2.594914676297996881e-01,3.168790247349287936e-01,4.563554829220159981e-01,5.171993752017036705e-01,-1.054223712051656769e-01
6.498089690316407596e-01,1.417870807360670504e+00,2.303447290255322688e-01,8.173444710907815658e-01,3.413433130289301731e-01,3.720791717277375010e+00,9.353119149382636000e-01,3.048162180023037848e+00,5.799448052208745485e-01,1.184197649674677999e+00,-6.977997121947014936e-01,1.193931021899704126e+00,2.386900626892069610e+00,2.431566417076139519e+00,3.264884576841451391e+00,2.725865900749601778e+00,5.244582319425814099e+00,3.885088158795478197e+00,6.335831531214912715e-01,4.474189583243470381e+00,-6.844455300901763906e-01,2.599581973963491222e-01,2.251890311691230551e+00,3.056303758353652977e+00,9.439567815915171911e-01,-2.433171010869987771e+00,4.180014997093001838e+00,-5.231027665797333137e-01,8.649812710359752188e-01,1.210979355065321172e+00,2.146755708680436747e+00,5.209439395801729322e-01
1.299876341916698097e+00,6.676129270015774830e-01,1.308236737049931930e+00,8.739057970332407832e-01,2.089134901562954005e-01,-4.093534638778840717e-01,-4.601425145107049808e-01,1.021259766066823893e+00,2.755673706458729111e+00,1.759611239098490598e+00,-2.336369273266891144e-01,-3.208060373400508647e-01,1.197322857583496658e+00,7.897852292473338531e-01,1.493267827189118657e+00,5.461480920158164887e-01,1.072184709323684926e+00,1.160973259905069055e+00,6.082555413889091378e-01,5.723463487641108349e-01,6.936558465384263794e-01,1.058997312469711849e+00,4.225312611963574216e-01,1.093324672158071831e+00,9.583843062408534674e-01,1.582338219102290333e+00,4.813232465503465840e-01,5.185766981271133780e-01,5.504454942219073610e-01,-7.939932261903734356e-02,1.877856601627714950e+00,1.515046032304192769e+00
2.837105645127734332e-01,4.613922223649066234e-01,1.417560816223230324e-01,2.678855622385261648e-01,1.711355094737514460e-01,-2.693978860380484841e-01,-1.825427971838189944e-01,1.714481551827821415e-01,8.980985089908468666e-01,4.371951662758215562e-01,-8.857484575014136496e-02,-1.404958767927171059e-01,1.358474209884470152e-01,2.537820362805269792e-01,6.333373081853368447e-01,2.861084835138247295e-01,3.509019902119704382e-01,1.100890618759375661e+00,4.085854718246827444e-01,2.418445103531796925e-01,-1.136793222557810068e-01,3.148702521335492444e-01,2.706469286712347433e-01,2.908857682604711892e-01,2.106336400013754107e-01,9.659047805500206030e-01,1.081428530008220618e-01,4.181047587650802422e-01,1.992471405444918575e-01,2.794311535153682913e-01,6.313419871127545768e-01,2.816938197149371770e-01
9.994057826647606557e-01,-6.702687712332904002e-02,-1.898631684133581521e-01,1.751806069784681563e+00,-4.761481193699885345e-02,9.342033281108705900e-01,-9.464480089529432316e-01,1.396008623348470534e+00,9.296657325042272102e-02,1.938355307111516490e+00,2.507198006878049501e+00,2.649924245455503313e-01,4.673545915491422731e-02,9.608933665328757145e-01,2.275697722159034875e+00,1.125346424558108238e-01,7.471428840177208874e-01,-9.663315959954363321e-02,2.834062985133422252e+00,5.200837383624318244e-02,1.530756668414281263e+00,8.558537863615148789e-01,1.546329896912579605e+00,1.376695595235833514e+00,-7.466251125776397768e-02,1.364397907057870674e+00,-6.820982984388734849e-01,1.586511782803812665e+00,1.769559581065932141e+00,3.011109602715037262e-03,1.856008089097480607e+00,4.135646302607401958e-01
8.980947737013850185e-02,2.177356630555435102e-01,2.114883493838756845e+00,3.363638968473017243e+00,1.720524688899239818e+00,2.930716448484729231e+00,-6.049622960935526761e-01,6.374067162215518723e-01,9.916731192186176713e-01,1.955608427200407340e-01,2.252991736508081211e-01,1.721776391166542686e+00,1.821202659102157062e+00,2.068183480430254573e+00,-1.324308153966395674e+00,9.619990508558824427e-01,2.744288606835009414e+00,9.155971799862376859e-01,1.549348117762500143e-03,-7.145033262293517540e-01,1.346106992568389948e+00,1.265040481579392972e+00,3.856185825992108906e-01,2.563707552747667151e+00,2.499807162121854720e+00,-3.185469909271081423e-01,-4.749459774085769137e-01,-1.448071764060933964e+00,-2.058213156052603188e-01,-6.758032967728753171e-01,4.458293967207660025e+00,1.236986032043459138e+00
2.380272740142314047e-01,4.201874484776550456e-01,5.276011583130607585e-01,3.543940107252698812e-01,-3.027818513699123137e-01,2.633083899761672897e-01,2.521922050303858631e-01,3.309299223710201465e-01,5.762045606829861999e-01,-2.701494724933295455e-01,2.770815063419928559e-01,1.240015325745614794e-01,2.330022846789571722e-01,1.066735558440004283e-01,1.574078314666139955e-02,4.660565687577926386e-02,-2.163120177265624722e-01,-3.302213763345690500e-01,3.854634855519193937e-01,3.761778667808585164e-01,-6.136048029943597104e-02,6.128093113546932980e-01,5.523493456272431379e-01,5.051628366654813407e-01,4.152038136092236487e-01,9.790441535221346137e-02,4.839443697575152581e-01,2.871205374265058952e-01,5.226019109744377555e-01,2.236234255526189582e-02,7.621875738650893961e-01,-1.849467232127050692e-02
4.180206464539846234e-01,4.043140492405770114e-01,8.443798984572398192e-02,2.330471113659717541e-01,1.195500940418533359e-03,2.546408742548573190e-01,-4.501561688861076549e-01,3.950121495756814261e-01,3.067377725543438127e-01,7.324859751572575239e-02,-6.988156720597631100e-02,-5.051207190701655081e-02,3.084615727957704667e-01,6.697765659619062117e-04,2.375881957686198920e-02,-7.674943723500567139e-02,-4.148226697679887054e-01,5.418666538453402459e-02,3.235993522860343696e-01,-5.949577981400860915e-02,7.668017633449031312e-02,5.326541080451111521e-01,-7.001417217650586500e-02,2.961124213483716239e-01,2.410039936694657048e-01,4.850521907968012858e-01,2.035980136955815312e-01,7.293183421179826043e-02,-5.283498054242451863e-02,2.505537544212759760e-01,4.658371293821713111e-01,1.601053121057469941e-01
-7.057757977039779140e-01,1.308277300988823333e+00,6.518626986854058059e-01,-3.876824736276752170e-01,4.811018963321726516e-01,1.685571195573984937e+00,8.268682954028722110e-01,-4.018120444518595846e-01,-2.319183055977365737e-01,-1.076843615960122180e-01,-4.781891386769664964e-01,3.753916061526635373e-01,5.803022319654492778e-01,4.624989180929789390e-01,1.737364471312535796e-01,-6.456625137694699257e-02,-6.590476623008197921e-01,3.777006894788029756e-01,5.972349136223977784e-01,5.033128553313850201e-02,1.215890543225224052e+00,7.157420390288709022e-01,1.414725546788749289e-01,1.052276055464876001e-02,4.815088082708621209e-01,3.651204592151034434e-01,1.000935870980341758e+00,-8.948639196049966438e-02,-2.188593626220017296e-01,1.115293223320966032e+00,1.654608776767177325e+00,1.857073435300871656e-01
-7.305615503995936677e-02,9.222097314265884638e-01,1.213628741274855649e+00,2.730429476822771734e-03,-1.170086208032096398e+00,-5.625503570194173575e-01,1.006189379452470556e+00,-3.664938553787510656e-01,-1.979468394851595425e+00,-1.174615192729046853e-01,2.066690646240325169e+00,4.366631037860014275e-01,1.380438374469953544e+00,1.544632742094738553e+00,6.533321658469689597e-01,2.320414985862039980e+00,1.859423234296206651e-01,-3.630304996689701635e-01,8.309576852818835180e-01,-9.743802080566348334e-01,3.251402559844502466e-02,-4.128669501473384296e-01,2.205889876214427670e+00,1.035853609622545912e+00,1.045985173541906788e-01,1.058339983605136370e+00,1.011813319656353460e+00,1.259822693449948350e+00,1.017211002005823595e+00,1.004194247794917727e+00,2.437331606614125068e+00,4.931054962835660360e-01
-1.073630292593638486e-01,2.621886885656116509e-02,2.042004195106545406e-01,1.247432306512853001e-02,-7.180119809866376823e-02,2.697424859436743927e-01,4.717773615488145000e-01,4.803029403717401849e-03,9.264257248213279838e-02,4.206518262953499315e-02,2.635112402458165970e-02,1.669455350807503291e-01,8.549302027901978240e-02,3.340376836583648368e-01,-3.861069358564330201e-01,2.554732596392860766e-01,2.170925686562747425e-01,-1.045060748080452739e-01,-2.877502250482559878e-02,1.327158148311396169e-01,3.420674990986352082e-01,-3.398920392042065197e-02,1.156162001766662117e-01,1.402780410094770502e-01,2.339706679054150418e-01,-1.220739717618273962e-01,1.370569728256378905e-01,-1.531147971399076380e-01,1.398638733786028432e-01,2.109661766163141994e-01,5.466382252438688472e-01,-7.740237846739883576e-02
7.436140161589560593e-01,5.571961106052094603e-01,4.443896836264418226e-01,8.129216856963550342e-01,3.748258982446948245e-02,-5.911021638236860741e-03,-3.813713097436889909e-01,4.929070187170414563e-01,1.004256656755825539e+00,2.855658712696687584e-01,-1.375652924275847233e-01,-2.610684042176940056e-01,2.939472364502553892e-01,4.915542877778873027e-02,3.323237642810338843e-01,-7.633683618796315018e-02,-1.622515741093700781e-01,4.556676728220117045e-01,2.867578545640110943e-01,3.243558809803940846e-01,2.921872160032849552e-01,7.807599912096541139e-01,1.328166575151670803e-01,7.009743670311369135e-01,5.346584108385770140e-01,7.113716233074151019e-01,2.715237567948539099e-01,2.933593843822021596e-01,4.805609172510010296e-01,1.421059347119148497e-01,7.796392315898916792e-01,3.868931445243344869e-01
-6.729619546506034888e-01,-7.795806971255758722e-01,2.062197470645066755e+00,2.736597287148721414e+00,-2.033117349463931411e+00,2.287400490372890338e-01,1.436318016269201303e-01,7.052368760779818002e-01,-1.469647289505924048e+00,9.337997376234026259e-01,4.264810367238990985e+00,9.737894046045280083e-01,5.054115217529558279e+00,9.838336847758967219e-01,2.918842456081993664e+00,3.003111006270783090e+00,9.200587697986404301e-01,2.260060271606722182e+00,3.531825539956370719e+00,-6.400398607494915959e-01,-3.522015918128846845e-01,-1.726783352727794929e+00,4.235252296707299635e+00,3.726689761147579549e+00,-6.729563977262484897e-01,4.323600968824479196e-01,-5.410017965253399730e-01,8.332711809369768297e-01,5.796858641782962174e+00,1.456392060955360668e+00,4.997059359184953919e+00,4.455656846752399147e+00
-1.779910193827317355e-01,5.577763286684305655e+00,3.689152093059347992e-01,2.061308778692513943e+00,1.698047125995314710e+00,5.175571621111576981e+00,3.942888482538460249e+00,4.599260126623613054e+00,1.364337656045493619e+00,-4.286889235758901129e-01,-1.396744884060404424e+00,3.607297911773034826e+00,5.913017598843091527e+00,-7.630206971039235064e-01,1.556262535131140101e+00,1.208849942167608216e+00,3.796863490731976931e+00,7.132928864239328481e-01,1.604129722845763606e+00,1.956930239453974263e+00,3.558277618914917451e+00,-1.925850220419644154e+00,2.139532990639128052e+00,6.939812700159547099e+00,5.072976275383345168e-01,3.065350865573833516e+00,-1.170606234603690288e+00,-1.071106087297591047e+00,2.531364683578657182e+00,1.671700662050372932e+00,-2.042267147509015390e-01,-2.123433787339472190e+00
2.296799462721249852e-01,4.094665809429016146e-01,3.883678502153194989e-01,1.703047647147877819e-01,-1.782411753713588898e-01,5.398635946930274709e-01,1.798264350720166771e-01,-8.459605671897982293e-02,3.319675712698976211e-01,4.636741946183826901e-02,-4.787050434221508388e-02,1.616715451364337253e-01,2.758893589533791268e-01,5.630878628699791388e-01,-1.305920918766080296e-01,9.249962919282687934e-02,-1.325456242177851518e-01,-3.149360073746504396e-01,-7.056076262204540039e-02,2.764837902697597771e-01,7.013006925447651252e-01,4.523110483259643044e-01,3.687810019602422856e-02,2.796997043019569529e-01,1.344225520458392220e-01,1.001466020232190113e-01,4.125229479212713657e-01,-1.639053983790879909e-01,1.497371847137193290e-01,5.238949558605358048e-01,7.027055703979663281e-01,3.671201596511870086e-02
2.077572437647955184e+00,6.730596532309313096e-02,1.595627357901814758e+00,3.754861772907396311e+00,5.123523915372301119e-01,2.346127029987535639e+00,1.356920743401735407e+00,8.691731003277112233e-01,2.853843389715206680e+00,-1.744895589826078175e-01,-1.311389664593463067e-01,5.442588463930939646e-01,3.900717518737824907e+00,6.601821221312860200e-01,-2.319278265966806529e+00,5.026896181458758717e-01,2.050213279575596736e+00,-4.355212732100309236e-01,1.387222743623359289e+00,1.131308046676534174e+00,1.780572312807691127e+00,-2.628995623035980111e-01,8.882968989875748844e-02,3.956710508760981071e+00,1.275996279337292538e+00,8.345102582818094694e-01,7.201755880355252548e-02,-1.063038850243931632e+00,1.371975108717162772e+00,-1.565402961858861186e+00,3.118938247382646800e+00,-7.268056976488088683e-01
