-1.768778374234941664e-02,-3.179606801833518431e-02,9.793158115323281898e-02,-4.272210216202892985e-02,-5.122951711939850022e-02,2.772784428156415543e-02,-5.547541240197604445e-02,6.050717841338811021e-02,7.342791527513252425e-02,1.789247570129343101e-02,1.230141822534703590e-02,9.164102423967900035e-02,1.825463370777389953e-04,-7.216227537755087740e-02,7.312034631600113077e-02,-5.333763586085641870e-03
7.232348930615226795e-03,-5.274881390664393557e-03,6.279848067814915342e-03,6.885464791013014632e-03,1.213486501380795293e-02,1.562489156468654938e-02,-2.859274196313092362e-02,-5.901250943624086753e-02,3.997461025914206441e-03,-1.898462022010274225e-02,2.628522236824633665e-02,1.592182122367557726e-02,2.797421951879847102e-02,3.121708375363183713e-02,-2.303215889250308582e-02,2.857413101317751031e-02
-8.019996489821490382e-02,6.530384683371814880e-02,-6.955900162033948342e-02,1.220281885993064752e-01,-3.599949398443700634e-05,7.170618084655294711e-02,-1.095557275657526447e-01,-3.267216645934313546e-02,1.780816561284378000e-02,7.964269961668597742e-02,3.187346493607148140e-02,7.641628027539336399e-02,-5.152634383365475162e-02,8.630376977122324045e-02,7.438727181135380839e-02,5.175389921165152174e-02
3.045675097218917410e-02,6.071522510789875877e-03,-1.603948738007475797e-02,3.963585041705327411e-02,8.059416584546095358e-04,4.020394718866002193e-02,-5.832023328005721263e-02,-3.326218178447630514e-02,-1.382116250657900933e-02,1.942314020155132270e-02,2.353594890879361426e-02,1.231259705332177733e-02,7.545088122034252637e-03,2.669165416757298889e-02,-4.235820539509631277e-02,-5.250675596143876238e-03
-1.380320383647952176e-01,-1.077112311217333085e-01,1.045064456077230836e-01,6.145424669292626207e-02,-1.869554462222287883e-01,5.893219422686382658e-02,9.801342798768555853e-03,1.420236558688625361e-01,7.945505523678023097e-03,-1.661570414099142190e-02,2.373661778301242864e-01,1.263947811660269260e-01,4.934324345014480528e-02,6.849737455427083732e-02,-1.199059627885575852e-01,6.367304615601648843e-02
2.040173749749334409e-01,1.034972140248227451e-01,4.099768503140849285e-02,-1.220897033693301714e-01,1.716612161953038618e-01,2.483036123022738240e-01,-2.628352608986189373e-02,1.018177527511131691e-01,1.463623667679582463e-01,-1.634376120159420076e-01,5.610657133308290245e-02,1.658577115716151351e-01,-4.290947465126095095e-02,-2.073040206941352825e-01,-8.572501398024540142e-03,-1.085486370301289166e-01
1.262919351018308538e-02,-2.141232804475783416e-02,4.097917288940529368e-02,4.506337937125882293e-02,1.106290973257570975e-01,1.086615000587968505e-01,-1.501554428490255999e-01,1.627303341905975420e-01,1.843965856179170248e-01,-1.039845159747348341e-02,-4.186124460244508572e-02,6.385412475242552288e-02,6.125224989974181050e-02,2.703614965162307385e-02,-1.673952012408833900e-01,-1.855698808672048145e-02
-9.261726089533726947e-02,-1.169802763974504278e-01,-4.919165135378479603e-02,2.972235755126420229e-02,1.071323742829732723e-01,9.930982466355971205e-02,9.241795085580567504e-02,3.715103535387200701e-02,8.661889171380258989e-02,1.529333648326571538e-01,-1.210698838242381808e-01,7.586814646088267666e-02,8.731891231458083213e-02,-3.690062851429824070e-02,7.486081774708544523e-02,1.753670924718501306e-02
3.702615281291672666e-02,-1.984974165869329288e-01,-1.887101573097919177e-02,7.814342903138135621e-02,-6.328629549646304364e-02,6.435564557278795894e-02,7.882329084136127650e-02,1.562549736090920738e-01,-4.209244571357755038e-02,-5.150802674931714842e-02,1.558530375344107100e-01,1.462379078785394082e-01,1.538840986278417755e-01,-9.521041045679511441e-03,-6.929074570611563899e-02,5.640619487849136277e-02
3.339891895131860688e-02,-1.000805137899659358e-01,4.572824286773089636e-02,-3.322667044842546324e-02,5.825638200817088302e-02,-1.419262964124993164e-02,1.003302155408603430e-01,-9.243821602823164285e-02,1.455097582788316135e-01,-1.446935366253403188e-02,2.571315915642194069e-02,-2.598042834177389376e-02,-1.432233962482923860e-02,6.236350915207139467e-02,2.605658886822738787e-02,1.197535446539228082e-01
-7.704639296516717362e-02,2.721425037080108921e-03,1.005157670806782755e-01,2.819337555166023107e-02,-6.160764536991801543e-02,9.860353361404977646e-02,-1.160922092866743943e-01,1.419728710378589248e-02,2.353042819182438877e-02,8.944078534040127149e-02,-3.930887959900130832e-03,4.546434739473870917e-02,1.270314399093460528e-02,-2.767554198331996160e-02,5.598310777540134280e-03,9.383488188561363080e-04
5.945266684643835120e-02,-1.544167325712764507e-02,-9.328289546311366309e-02,7.167146298589115172e-02,-3.865942138401796263e-02,3.710101415186659729e-02,1.417854357440765933e-01,-4.224088233170266576e-02,1.531706223386628818e-01,2.079336978094288579e-01,3.918589190616408868e-02,-2.640774902278774858e-02,-1.440829495792924630e-01,4.046779076537775077e-02,8.327141134960079627e-02,8.961107103485758951e-02
2.016490017398139822e-02,-6.030157454500616881e-02,8.739030344740618406e-02,-4.030381810464293835e-02,1.152978195455020977e-01,-4.967353308448359261e-02,-1.215299153641189768e-02,-3.098509786911727779e-02,-8.340345960991302210e-02,4.863806839132779614e-02,-1.781220767430199275e-02,6.691576385513703373e-02,4.748627701236587083e-03,3.202551696530976655e-02,3.346240066253379497e-02,5.688733331104124658e-02
1.943364144160363016e-02,-3.773053539265402989e-02,8.773388908592762159e-02,1.317850376769789597e-02,6.995106236251774634e-02,-8.904655402953108589e-02,1.508643310378366548e-02,-4.643468241004981151e-02,5.798116090441061965e-02,6.334869477183585618e-02,-1.571115003839503033e-02,1.432232347957762553e-01,-2.331661172685125377e-02,-3.909648356204192821e-02,-1.254836154774357018e-02,3.771253313151770592e-03
5.739871874241198046e-02,-3.034175394864665771e-03,4.480075251637686412e-03,4.272775208862077817e-02,7.347324081459546963e-02,-1.038524311512377674e-01,-1.031304691705121485e-01,7.360790747616516305e-02,6.153510401684539333e-02,-2.679078994147032419e-02,5.725932322420791698e-02,3.136485103501092386e-02,5.972028232833101469e-02,-1.418952380333408370e-01,1.229632920411313501e-01,-2.732155671100030062e-02
-4.862973270722614760e-02,-3.545055884281023140e-02,2.931191292743209539e-02,-2.349704928659743924e-02,4.613101539908700741e-03,-5.299461912643672543e-03,2.000274529673092688e-02,-1.985866026558612621e-02,4.179938447467290014e-02,-6.178781210330384910e-02,3.452836891171854466e-02,5.538825975329188245e-02,-3.459147377795655787e-02,6.325345575588829650e-02,-1.835857614190369858e-02,5.701142999174241971e-02
8.499779545159585892e-02,-9.615774683181019244e-02,5.538238294223939151e-02,9.604891071221269283e-02,1.022697468596267881e-02,3.316192828347547250e-02,-2.851147438834576373e-02,6.464942115534869083e-02,1.602114364412662775e-03,9.804823002254453579e-02,-1.111317134930070311e-01,-6.136277266057123952e-02,-3.820293712601455227e-02,2.078846207473783805e-02,-1.610135654909517627e-02,7.549095532939087416e-02
-2.246467814334512925e-02,-2.870802306591828043e-02,1.075817733671848020e-02,2.849283094579782225e-02,-2.030446700493536427e-02,-8.582905709160603552e-03,1.034150680591380128e-02,-5.506765970314676968e-03,2.242317511992477502e-02,-3.975268033859027245e-02,2.462082900956178138e-03,7.618400011024749341e-02,-2.498485481568527358e-02,6.597250381111546824e-02,3.456243251662425610e-03,5.946322200513097858e-03
1.816981561482969992e-02,1.475062027640011708e-02,1.080933246095548833e-01,1.959519169540910322e-01,1.242150609629208424e-01,-1.677210108108902475e-01,5.205281532479225787e-02,1.931084721856153874e-01,1.148438701769962655e-01,1.961940030254485587e-02,-5.941756453924161140e-04,6.533089008622813831e-02,-1.382554300306626342e-02,1.212720736595013088e-01,4.634184327046174390e-02,-1.770400695306337258e-01
5.612325851056044340e-02,-8.478500524194142185e-02,-5.157461490352899247e-02,5.362295126730348693e-02,4.576587150436092766e-02,-3.823903780961421858e-03,1.262225844525009522e-01,-2.912575978147275910e-02,2.059208266595726755e-01,1.281938323214600606e-01,-9.111005090803091233e-02,-3.644946600510932944e-02,-6.223660803790727336e-02,-1.846510046286956030e-02,-5.679170324591738261e-02,1.603803919378876952e-01
1.174311998441537608e-01,4.031197221276692361e-02,1.180637779273144006e-01,4.378089793445487420e-04,7.160258925954178510e-02,-3.160414336252884149e-02,1.645438725912206843e-02,1.112251097824097298e-02,-5.922739838894684750e-02,-1.526672341496304770e-02,6.364709133106177634e-03,4.396410233792842626e-02,-4.411276177040304725e-02,-6.859364056730662441e-03,5.330376157084351120e-03,9.386109031410672099e-02
6.697096905349766982e-02,-1.569788269623736132e-01,-1.756003696474393166e-02,2.514273771156580461e-01,1.016786354616929129e-03,1.386681380011420273e-01,-6.470766884090385640e-02,7.381125466210948505e-02,1.167963441913822398e-01,-6.398342197145652499e-02,3.369326844339649157e-02,-5.189944547710106590e-03,5.239182010153008856e-02,4.386019384476538829e-02,1.072701460234063570e-01,1.138999660490905980e-01
7.870053884553755708e-02,-1.739933464429277779e-02,-3.451647310455596696e-02,6.319282060078663249e-03,1.567784517622342749e-02,-3.611009769875248715e-02,1.889727816031241264e-02,-3.030719765959600728e-03,4.392910345246434783e-02,3.688335896421307547e-02,-2.176198261932331141e-03,4.705323535076763597e-02,-7.380505124391534277e-02,-4.785582596461018107e-02,-1.815380340163992232e-02,8.239868910456406292e-02
7.105718220500908955e-02,3.681263843363260374e-02,-6.216921504468996690e-02,3.849908188866173978e-03,-1.107621085462627032e-02,1.483861940678587142e-02,3.517824598025132143e-02,-6.370692589637001399e-03,4.188355684751316615e-02,3.179955993441432177e-02,3.607100808573088235e-02,7.002516505074238284e-02,-1.296809228248299584e-01,-2.186950301693459803e-02,-2.909259810923074674e-02,1.007138527607565476e-01
4.303976880466771696e-03,-4.844514453951101821e-03,-1.685625708831357469e-02,6.749167853782192528e-02,5.813015702235400234e-02,9.123649979597751869e-02,-1.321086346212934359e-01,-1.301197208284110562e-01,-3.455916554657441353e-02,-1.051490468574785980e-02,7.088372502419293397e-02,1.998492451994837021e-02,8.125184600790223699e-02,4.450998543294198972e-02,-9.747000393520950656e-02,8.170205687084441948e-02
5.558347727707814434e-02,1.643303372035055145e-03,4.750649862086575581e-02,-2.561688412950240482e-02,3.694773170395825729e-02,3.950184306427034601e-03,-5.705913597083327182e-02,3.485088233872113417e-02,-1.637858304057830672e-02,2.970326637954979337e-02,8.418908666823855802e-02,1.306933861695724723e-02,-1.715905483687569719e-02,-5.996336913264187218e-02,5.654858051715829642e-02,-2.455093140384690537e-02
-8.793680504592300134e-03,1.621948623423670813e-02,8.202102755932194622e-03,1.977554784828066542e-02,6.352166577614923142e-03,-2.493907113001316705e-03,-3.566220059101008616e-02,-8.471871597398521886e-03,1.932860277046020980e-02,2.863183357659361203e-02,6.769914216806765389e-03,2.815815852594085594e-02,-8.649432856401278319e-03,-2.241020287385499330e-03,-2.641931883764560979e-02,-9.739740392935758787e-03
3.030710886994684647e-02,-2.124381976059007970e-01,1.106431939711447765e-01,-6.013570389437876418e-02,-1.298485280810265652e-01,4.916309831089424320e-02,-4.697693193300618748e-03,9.019104925106741222e-02,8.183403955480612890e-02,5.626810501400097281e-02,1.873014524027221406e-01,3.286869826025973912e-02,1.249116954353710757e-01,-2.469507088804706249e-02,6.366470281805490516e-02,1.926362723390014423e-02
7.462499405723996282e-02,-5.796193778014167158e-02,1.061378841759480218e-01,-5.977285560717564283e-02,-1.895307540906718616e-02,1.346999763247516690e-01,-2.658295516851408996e-02,1.103352803792246456e-01,7.175460055025136008e-02,2.494529521276674794e-02,1.355598551129381761e-02,1.049272468396787866e-01,-5.305051289911090484e-02,-2.781113373087128193e-02,-9.671733745037829066e-02,4.531017654101619774e-02
2.071584225143626445e-01,-4.737314392521686790e-02,-2.890543944630257628e-02,9.964987893320512158e-02,-6.498977974403886970e-02,2.478088060497177399e-03,5.975312877462964078e-02,-6.460460529215877185e-03,-2.219840733009941641e-02,1.477771099913880171e-01,1.327650377982540330e-03,1.251087354960969157e-03,-1.136130856914690929e-01,-2.185032956285023684e-02,-6.627272214832777286e-02,2.316315091232955814e-01
-1.385030433502393646e-02,3.762650533194834834e-02,-4.314602506102467594e-02,-1.008931331517638925e-02,1.309331364575352409e-02,-4.928161934244036646e-02,9.337817338780123738e-03,6.379111848262179751e-02,6.000685455598652601e-02,2.501871751833262617e-02,-4.416121911597586935e-02,-6.409028266097844054e-03,4.451142592994047215e-02,4.379171733021207380e-02,-7.998530977411233422e-02,1.472417837811777416e-02
3.830522493146960861e-02,-3.351634025891037094e-02,7.771612263641544151e-03,-7.397081021759731312e-02,1.422377947279538368e-01,1.936415398083970729e-01,-1.456440270272448337e-02,1.830974227134228027e-01,1.751575127377738919e-02,1.306905245911440527e-01,1.510677201871284125e-01,1.243900046447840579e-01,-1.479901824704462632e-01,-2.011160747992242048e-04,1.265351917329120002e-01,5.722495638516907762e-02
3.198808517046157485e-02,2.381803953832866035e-04,3.823059575204126176e-02,-3.156643981615699091e-02,3.047220359420584404e-02,7.213538286098077068e-02,-8.012292856852439027e-02,6.083335614292021548e-02,2.547647163899547859e-02,-8.989688368169979071e-02,8.508225632020392087e-03,8.532658779978018193e-02,5.254398490870709759e-02,-3.304010900699203002e-02,1.881050311325956417e-02,1.198283346890155823e-02
-1.218857462226684805e-02,4.539238658930853237e-02,2.264761633922638892e-02,-2.706629865109231106e-02,2.910630631266155656e-03,6.614723803678584924e-03,-2.684307901700384857e-02,-8.545544375407269910e-03,1.918186264325450266e-02,1.094429159969047965e-02,-8.552755717066548927e-03,-2.230185170863317051e-02,3.588602478637191451e-02,1.987480647599672908e-03,-1.793772591020323035e-02,5.400458698413159592e-02
-1.376087078545016815e-02,2.478103163370355168e-03,-3.848672837302830399e-03,1.584340906258142195e-02,2.546655671662012566e-02,5.297919293428107052e-02,-3.341793776465882410e-02,1.080788138012357333e-02,3.296568235252015071e-03,-2.883786544513812673e-03,-1.325314845108387530e-04,-1.078152326346160789e-02,-7.502838681647892166e-03,-9.721481140671225235e-03,-6.015524306698229184e-02,8.887555710320656222e-02
-4.776517777826910782e-02,3.274527537386890536e-02,-2.841403966454498706e-02,2.818710650877385981e-02,-4.268229392163927494e-02,2.090420368714444865e-02,-8.627840495285023226e-02,8.796374375562854286e-02,2.873349827487572949e-02,-1.784165857664221297e-02,-1.017586755362746009e-01,4.136752666339608975e-02,2.317644936817477713e-02,3.887295682221156290e-02,1.012530529181175365e-01,7.545425394594876267e-02
1.084375727064170458e-01,1.908526942494137291e-01,-6.779005298185938888e-02,1.352282908469147615e-01,-2.547420634800296249e-02,1.498386280569477258e-01,1.572014774951865923e-01,2.541898092496605033e-01,1.436167095094091628e-01,-4.593711741047284275e-02,2.221605981034978916e-01,2.915145698494185922e-01,1.866350158728765640e-01,3.561961112321660600e-02,-2.202215218697409771e-01,-1.525673627726246151e-01
1.946199344092266852e-03,-7.276101134000519111e-02,5.890214023385939579e-02,3.682054669423125148e-02,1.790450129438016236e-02,3.069058919128902357e-02,-4.058124243704879820e-03,4.974279895433896675e-02,-1.850320252237869570e-02,-9.320042293115914089e-03,-3.109663337109599274e-02,-1.142770009618161303e-01,6.335833098708418959e-03,5.474466235114572310e-02,-6.006323199884248086e-03,7.451675457989812013e-02
-5.065545153609657403e-02,-1.362429911879581637e-02,1.295818076231702864e-02,1.526575388807989778e-02,2.294132472982772508e-02,-2.591747221852146177e-03,-1.545359856220009619e-02,1.817713633538665247e-02,3.616272564325863359e-02,-3.473692323586749509e-02,1.199908242318549825e-02,2.843758498344469907e-02,-5.694910876199585359e-02,5.468052957480647180e-02,-4.398206972352981109e-03,1.501988181078760948e-02
-5.142292229341993703e-02,-3.975883582892374146e-02,-3.044936084671485965e-02,7.246689394344946189e-02,6.709177548544563441e-02,7.807890558089650157e-02,1.490623496564822195e-03,4.569119863788779351e-02,1.951722352681540401e-02,-1.584791213535871324e-01,3.852480950905113471e-02,4.584971295823474235e-02,-9.017332114262266440e-02,5.545771564504680534e-02,-2.195077935438865049e-02,6.873546959816960455e-02
-4.925520979745991873e-02,4.688630475902412498e-02,5.920620098608701115e-02,-2.147638907697584434e-02,3.170874820558610557e-02,2.242965287843476374e-02,-2.811453808502328844e-02,-2.001313572063253762e-02,4.348190356829322034e-02,1.647431977760106456e-02,-3.608299218555861831e-02,-2.269725279271283397e-02,7.703489847086966713e-02,-2.932924980278215146e-02,-1.133276054573202282e-02,3.470812021052516183e-02
8.325291638030089120e-03,-1.209754536175471074e-01,1.372875292030731054e-01,2.912785642319320328e-02,1.406890381720782464e-02,7.306450178434216458e-02,1.567996854526251260e-01,2.093216446223902238e-01,1.383001973580728072e-01,-4.389639856454807809e-02,1.795150069451295349e-01,3.481716707994348542e-02,1.999668349807094125e-01,-1.288871858323661357e-01,-3.777579661113684290e-02,3.878226706266873353e-02
9.502200463238763550e-02,6.052772280145727463e-02,1.998144278483411918e-01,6.335805216748578196e-03,3.408677651083091842e-02,-7.674820317170416573e-02,-1.807835449448913154e-02,-2.992731090541889301e-04,-1.041237773300279223e-01,3.109972760126196792e-02,4.185892696478932945e-02,1.280449765305160248e-01,-7.705937615532143514e-02,3.296128558697292849e-02,6.116478258121354865e-03,6.946207443528049086e-02
2.531008024096181169e-02,-3.715546416477377711e-02,-3.883111251919839357e-02,2.580416185148785152e-02,-4.444706095904255722e-02,5.610393097218006192e-02,-2.886098671750917180e-02,3.893301481537336795e-02,-1.743697367622121935e-02,-1.346527585514810041e-02,1.535804052206557295e-02,5.223675231297269378e-02,-5.324532845721895863e-02,6.053570004562191381e-02,2.251525094269703035e-03,5.757551380610836933e-02
-2.033914334583446920e-02,4.458311158947533132e-02,1.877632822536146051e-02,-2.586369853037943575e-02,-7.404967413841214048e-03,1.868618322902365278e-02,-2.907968294780705065e-02,-2.051805313449095100e-02,6.713475858198194798e-03,1.990984687212252191e-02,-6.704550299428591389e-03,-1.463486071848913231e-02,3.177689326953033605e-02,1.741326643882505978e-03,3.316101782877946616e-03,3.631484270037492468e-02
8.323765806179250770e-02,1.399249804559685520e-02,1.430378946158904208e-01,1.407040496829529697e-01,-5.450643188571092229e-02,-4.606364575858885868e-02,1.562619172693605063e-01,3.500802607000046140e-02,-7.775047008102906054e-02,1.202619192550435784e-01,6.526226116296529600e-02,7.601569401720709163e-02,-4.575307211057837165e-02,2.095430480946853802e-01,1.367087196459702558e-01,-6.501076406951256104e-02
1.383436929156944828e-02,4.338238471212631925e-02,-3.813877561156027440e-02,1.058675172328107927e-01,4.835807580646711568e-02,5.555296304275542107e-02,-1.279355877982177869e-01,-9.246065577888699927e-02,-3.185603920036249315e-02,2.889849111335826559e-02,3.472439273456957853e-02,1.373038294573038047e-02,9.917227130537747959e-02,4.074051061869520679e-02,-1.064793863010460723e-01,6.165760176430637451e-02
-3.214597485690964124e-02,4.158250986038676544e-02,2.611393911223447439e-02,1.141011438374221407e-02,2.535283164583845145e-02,-1.575075685321414981e-02,-7.289502446778785283e-02,-4.192560418247786788e-03,5.969741892576371778e-02,2.616164551489995674e-02,-2.183512962314470771e-02,1.716305615060425768e-02,3.222692357369991850e-02,-2.686029136408691828e-02,-1.786208809334444148e-02,1.584328527414408105e-02
-2.254519886755433980e-02,3.474304748596455938e-02,4.030980198537734843e-02,7.974906326829991898e-02,1.863086452762950651e-02,1.858160920427559190e-02,-1.291768816182884971e-01,7.223244772024274563e-02,1.323386770406608515e-01,4.416360905753945187e-02,-6.434996943345355075e-03,2.211554415910306146e-02,-1.087417669086861716e-01,-3.374706460868851648e-02,9.906463186020375566e-02,1.244414290786147355e-02
-6.334661022162621502e-02,2.779161063232607129e-02,4.167272168625670015e-02,-9.302181790150021445e-03,2.960813338109481718e-02,-8.138201764648477637e-03,-3.177419116951219619e-02,-2.958203432255515630e-03,5.394667215861210369e-02,3.197466859814226264e-02,-3.479190028602423984e-04,-4.325418747841482114e-02,1.976532255978713515e-03,-1.169516253817120578e-02,-1.121408675356642091e-03,3.868001680699511419e-02
-4.055138191393976160e-02,4.881079484746612268e-02,9.408359733568937011e-02,9.722394251058176506e-03,2.147205009510191193e-02,-2.218000695608292328e-02,5.216716696723305499e-03,3.795448292379770966e-02,-4.025642436921220146e-02,-4.352729554818305941e-04,8.404252616726287303e-03,-4.307417216571762103e-02,-2.285124613340939331e-02,8.264817305938072789e-02,3.946754829156422922e-02,3.155301647960968847e-03
4.140206937408716370e-02,-7.520346636810490426e-02,5.338551724960205469e-02,4.209640955842237908e-02,3.783117500937505095e-02,6.734587331079425199e-02,-2.131959037671197869e-03,-1.521821580335564784e-02,3.652964219793834039e-02,-1.302576644086740794e-02,-7.149707751992874505e-02,-2.910924638383793894e-02,2.138337573903178329e-02,3.315885242836067196e-04,-6.985121531750076995e-02,9.733367801968524635e-02
-7.720235134491376661e-02,7.167307820128690499e-02,1.565458349122135842e-02,6.584556805778041255e-02,-2.681859238764650738e-02,1.410833225471474703e-02,6.676845599143362009e-02,3.090037759163734993e-02,1.569423342986120753e-02,-6.692094651896408897e-02,8.581969333434030789e-02,2.376087308263482786e-02,-5.121830452359945468e-02,-3.596962625247113882e-02,1.562455385731971675e-04,1.108618870547163019e-03
3.660833768345431172e-02,2.600761658431979123e-02,-1.749075833271631145e-02,9.355116041706164343e-02,3.605273053615633272e-02,6.452873615561968701e-02,-1.696919148588906523e-01,-1.347872847322149903e-01,-2.543306413365718777e-02,3.344892652586356485e-02,6.280938633925269021e-02,3.217746157486792158e-02,7.986769392596074213e-02,3.759322945226955398e-02,-1.035733052198761633e-01,4.092730444633199682e-02
-1.219903156965492994e-02,2.313442502988566699e-02,1.681429759643567057e-02,1.220744277634895625e-02,1.074842884664833735e-02,3.279820026946104333e-03,-5.599128595036582945e-02,-3.006147070233804522e-02,8.367132985743977111e-03,3.899598058527118521e-02,-7.137773594539135406e-04,-4.871098078936674826e-03,3.080512170347637912e-02,1.066636232156675454e-02,6.381886452008376717e-04,1.139877985758302147e-02
-2.330853402962284118e-02,1.053630305944924968e-02,-7.263323871842574178e-04,1.916593643005893438e-02,-5.086308538746674331e-03,-6.682356965228733285e-03,4.954976474385696349e-03,1.286480241739192294e-02,2.560191840830630325e-02,-4.230900008916321786e-03,5.311307310917102315e-02,1.360137396963191463e-03,-6.184156213317165696e-02,-2.348344495518278618e-02,-1.964175272646446688e-02,1.039714613350655320e-01
-6.149576430940356664e-02,-9.987327001593493403e-02,4.143733602109107850e-02,2.484320267396282131e-02,-4.944510887194306786e-02,1.989780743651057560e-01,-3.722057996527033258e-02,1.000572513138864167e-01,1.045076245519376279e-01,9.892723457883369209e-02,-1.010248356498048561e-01,3.021436786090994989e-02,1.221389350397505957e-01,-1.066484957698031338e-01,5.977296675140063298e-02,5.489284223642147686e-02
2.527510774219228831e-03,-4.100226519717799917e-02,-4.013504759354946314e-03,-4.054960943641578580e-02,5.130858023848132443e-02,-2.223545419471140150e-02,2.343845732410428442e-02,-2.581478753037398308e-02,-3.975539316414798685e-02,-6.138167844048828675e-02,3.381380849936566763e-02,5.414486181189622632e-02,-2.012005873893854720e-03,8.186447807695448886e-02,8.495563707938080800e-03,7.720177992471410899e-02
5.098670967525320563e-02,2.914899614704691971e-02,3.237297980180245394e-02,-1.623346778552852143e-01,9.071976980370380361e-02,3.041011316772182504e-01,-4.951664808121818140e-02,9.154923630963629488e-02,-1.118040554154928201e-02,-4.574242697895345745e-03,2.482827913854923629e-02,4.869401895884364201e-02,-1.094199725698876691e-01,2.484344618201988694e-02,-1.400683718074045847e-01,1.136905244253771409e-02
-5.235863047440272866e-02,9.431513374548193551e-03,1.860764426576118694e-02,-3.347331519343108019e-02,2.302038604872013935e-02,7.940271142005399241e-02,2.657001102568765441e-02,-6.768250663895040986e-02,2.010947676553067123e-02,-1.671686064329986066e-01,6.134002081500391362e-02,6.903644247852448734e-02,4.224509910781838046e-02,7.476830956151334084e-02,-3.930776318879204007e-02,1.189969610698147773e-01
