3.779279046627881389e-01,1.821235350012421483e-01,-3.301698490373201067e-01,2.082458090823921526e-01,-2.558910732213188349e-02,1.992733136513331338e-01,3.094431224592444352e-01,1.136576587242286301e-01
7.515048491118582197e-01,3.239868474335261261e-01,4.241082293188567220e-01,1.040359660531608998e+00,-4.998518911849847979e-01,1.763368185187059511e+00,6.713927081085908632e-01,-1.269957368354291072e+00
-5.466675139985059939e-01,-1.551360455138770522e+00,2.676651142831642627e+00,1.146292232230658792e+00,-7.614310839825562116e-01,2.551702316637689538e+00,-7.192704336751925241e-03,1.484540362373624633e+00
-2.869224971776140332e-01,1.642620522308951558e-01,4.902838728775461008e-01,4.764166049381118317e-01,-2.979495368945430656e-01,4.251111252288550246e-01,3.453659683400217006e-01,-1.705668801536500412e-01
9.944133029355113340e-01,3.643993477054877084e-01,-7.361421649356180152e-01,4.427457325537773603e-01,-7.684006764474371476e-02,6.365689403061151885e-02,9.738064331810750707e-01,7.627749275916112515e-01
8.771420879690178252e-01,-5.481141649804960325e-01,7.001424761587626833e+00,-5.644334124071106323e-02,-1.889290265871270247e+00,5.255620412440108247e+00,1.565453295129468403e+00,4.629219811782725458e+00
3.263267030754219089e+00,5.708212631441988094e+00,2.257994333041880353e+00,1.760270722372133889e+00,9.937034027352561472e-01,6.135310920316374705e+00,1.195797885503932401e+00,4.715659406902265594e-01
1.644448110748185088e-01,1.182743970259266808e-01,7.298993975907704101e-02,5.880102406383865832e-01,-2.734826676891806141e-01,5.323471936538891613e-01,5.536314297756670388e-01,-4.028338712837926661e-01
2.690115383486425538e-01,5.075712364525560183e+00,1.793256368309643856e+00,2.480596779110804118e+00,-1.394610876689172274e+00,1.834103875625721969e+00,2.709585101887785452e+00,1.297525620842026051e+00
1.000813147101258134e-02,-5.821832096418644645e-03,-1.123948934509206958e-02,3.943052459027039658e-02,-1.380286663686208434e-02,3.975548147967004203e-02,2.187137994002344085e-02,1.572656821212824185e-02
2.482223238439047741e-01,2.414312754934171482e-02,-2.276804163250191471e-01,-1.653167949163212094e-03,9.022253890377666952e-02,8.565878357199653570e-02,-9.733970775073699441e-03,8.676229803832398446e-02
1.658979596634879039e+00,3.655424644360477870e+00,-3.986851807563215888e-01,1.022918765775151062e+00,1.032257563931619604e+00,6.745711271122639907e+00,3.020762535440451479e+00,1.818582360677090781e+00
2.286762990234160187e-01,1.507777235595461618e-01,-2.226872085555952480e-03,2.617082214561743947e-01,-1.068034472164486604e-01,5.995946712171279502e-02,1.577502820965199226e-01,-1.012235988499418371e-01
3.881062936722934342e-02,1.491374894556841690e-01,1.306572320134544274e+00,1.405616597954726599e+00,-4.245559494104723108e-01,1.085891514054921458e+00,8.115534882787066584e-01,-3.908566634195332345e-01
3.642430164037825657e-02,-2.376646940171555245e-03,5.687722065303806307e-01,4.902934061349928929e-01,-4.084995473555376178e-01,-4.359427747784684337e-01,1.526420728729269261e+00,1.129131608910012963e+00
2.646592974149623023e-01,3.323448989428486322e-01,1.990979281763412823e-01,9.674436703327067288e-01,-3.954182478125639055e-01,6.851532464949945389e-01,4.737797592637609245e-01,-7.430315495262582171e-02
1.293672764995742464e+00,-1.013115393400587427e+00,5.741988488042085170e-02,-4.690344578524778818e-01,2.369510710643837892e-01,2.855903155091484846e-01,1.132920114759154551e+00,1.781329871301607248e+00
-7.446919535109026711e-01,1.331933923263310060e+00,4.481156144708320355e-01,1.985955070779144016e+00,-2.268827412081789174e-01,2.306283823091663354e+00,2.860609216218457984e+00,1.035030605740592691e+00
1.037104811804825832e+00,5.224125185898147450e-01,-7.251258279113756977e-01,3.397371394962588886e-01,-1.418086464100980493e-01,9.822355004860096050e-01,9.612968137953480374e-01,-2.541654735414951016e-01
5.310488518372279421e-01,3.756757543761100049e+00,2.958066734444694923e+00,1.421522435892228264e+00,-1.162601561669246886e+00,1.361319794635361680e-01,2.922392567796688212e+00,6.370330615761600868e+00
3.326839524800748737e+00,1.761788252646587227e-01,-1.130379867557731455e+00,3.682264385024797693e-01,5.633054758730844380e-01,1.176022666925278903e+00,-3.203229755496594944e-01,6.229233974332714086e-01
5.564066462869133971e-03,-9.243658942377666610e-02,2.618766199473894496e-02,2.970624543875452495e-01,-1.870999399221856818e-01,2.911281045847596838e-01,2.913037576274639662e-01,-4.342405761740748826e-02
-4.375838619525911355e-01,7.939885641237222735e+00,7.557386921411986869e+00,1.335079789508103243e+00,-1.645939336521051288e+00,2.137301392746289608e+00,1.053483813720837770e+00,6.221853221108902154e+00
-7.726712387575613850e-01,1.113920320605971126e+00,3.489037607084459203e-01,1.590525400216571850e+00,3.650327320813685078e-02,3.400512534950502097e+00,2.020391410963749745e+00,-2.612432738447684200e-02
8.566788704606281835e-03,4.209403711060736436e-02,7.597557456151685096e-02,5.846197762011244581e-02,-7.520776266666399923e-02,2.572900365474742324e-02,-1.412256052910714627e-03,-4.501486153725978157e-02
2.981313232706054306e-01,9.209189182023758483e-04,-1.494054270373866289e-01,2.273881648135665096e-02,2.203634047192868425e-03,6.090528239832568996e-02,-5.368277493719381815e-02,1.412541950272187541e-01
4.362113623493029529e-02,9.544748426934862584e-02,3.117698917316659782e-02,3.296510550249169280e-01,-1.087465719238603912e-01,1.559105394050206983e-01,2.185905721499069310e-01,-1.607372832727859413e-01
2.933320416192128702e-02,-3.931844666931603310e-02,-4.402111162357637969e-03,-1.789034795028272840e-02,3.211719968980102091e-02,2.172595987470023193e-02,-9.304293652662101385e-03,2.452254740985888165e-02
2.890146509586200563e-01,2.028224163136326530e-01,-4.013353924727398603e-01,6.770353844449872316e-01,-1.691961329778242373e-01,5.943057297218258261e-01,7.878696357035632758e-01,2.029755672546395551e-01
4.650993791913442532e-01,2.400885240678097610e+00,1.372583547882956445e+00,2.095728982653814132e+00,-1.055612382152866902e+00,2.706729132669638105e+00,1.956663677226228470e+00,-1.732075539314949397e+00
1.041559886305013817e-03,-1.196745087979613972e-02,3.166843976604136190e-02,4.505531013246863448e-02,-7.366877761303443350e-02,5.386203504314428930e-02,4.066440525063289013e-02,-9.259193483464886812e-03
2.265526078772249985e+00,-4.786951842101430654e-02,-1.404762477972378854e-01,4.720564155169633680e-01,7.668766573073397819e-01,5.576658498551108067e-01,5.668549520682426568e-01,2.508158202984777652e-01
4.586935501862121622e-01,1.440798949088245573e-01,-2.695491011216292754e-01,3.117857900465484944e-01,-2.541303288365064361e-01,-2.452035334526082855e-01,6.318839282183847939e-01,5.155582135769345431e-01
2.534030958269815503e+00,3.107754380963576146e+00,-1.171444217137132204e+00,-1.262771956772380799e-01,2.748952834723990962e-02,1.017273998915888544e+00,2.348464651888424015e+00,1.096698529936850575e+00
-2.503037994551538838e-03,3.204080409651085832e-04,-3.135533900749171710e-01,2.082030372403974872e-01,2.484404447746597078e-01,2.054211128081838145e-01,1.473845614516145278e-02,8.842201225416670418e-01
4.119164138641008832e-01,9.812623673808375246e-02,-3.855150687924518427e-01,1.155881178556680267e-01,-7.087870195051056491e-04,2.314060901880933552e-01,2.734350483986190961e-01,1.510801025000820530e-01
5.158349929733730965e-01,-8.524965780587381858e-02,-5.399372267751565424e-01,1.712419776502620561e-01,3.693801011225819053e-01,9.104929728616679985e-02,1.888764332224594222e-01,8.348119645393089483e-01
2.198326769042810436e-01,-2.733755792509490190e-01,8.338537569224152568e-02,-3.701611526056444723e-02,1.141454379849093231e-02,7.204002954483665344e-02,7.363046133980474806e-02,2.914772699513027976e-01
2.205011760677099558e-02,7.222193265579124680e-03,5.357878977711666435e-02,2.654392104157513033e-01,-5.326722803356614272e-02,4.950683414388042936e-01,3.407105233578601178e-01,-1.522243848673116573e-01
-6.282879043596576452e-01,1.000920460701519188e+00,-3.999457856922927212e-01,3.209293205312950259e-01,6.701484104376654871e-01,5.817963093272597863e-01,4.520680709082059989e-01,2.558838421444813438e+00
4.723645915702821552e-01,-6.386266170192640423e-01,1.658808407193570700e+00,5.704733627698382881e-01,-2.146658171933404566e-02,-3.305521653191305642e-01,2.231066733867031360e+00,5.381771148643098357e+00
3.842962647566803835e-01,-1.564945795757163305e-01,-6.283296987796520294e-02,1.111654888145291731e-01,1.252619962011506174e-02,-1.800845891699815460e-01,5.404805520884365944e-01,4.010666943325825740e-01
-3.830135793465603844e-01,1.237643938395496801e-01,1.427870530862372089e-01,5.731240209614745229e-01,-3.764963417523971567e-01,9.026226030884296758e-01,6.787905791237350828e-01,9.410134556768326441e-03
1.323416967597636162e+00,9.994882119604050486e-01,3.643721460122837513e-02,4.613039149263039596e-01,-6.303809628641067475e-02,2.398635898674196243e-01,5.668988226591755719e-01,-1.866897313745723985e-01
6.195781932450162843e-01,4.181487634308467816e-01,-5.478282305523904938e-01,2.870284857792423927e-02,-6.953471103705961831e-02,4.863965528654136117e-01,5.090150693661640302e-01,6.115918860085141351e-02
1.420896383611684743e-02,-6.051611001715435229e-03,-4.174280485447420808e-02,5.648807513380546888e-03,1.045695098263692106e-02,1.943993459443744964e-02,1.916396688533589590e-02,7.766355402165561750e-02
5.005913453927482992e-01,-1.005675903037739349e+00,7.028155873618585625e-01,2.377493446868634841e-01,-3.716891271751630033e-01,1.846118296640828771e-01,5.907877399776946259e-01,7.883295387216042727e-01
-1.606174968055431029e-01,-2.021995955199978184e-02,1.186938900029718552e-01,4.818381101134895372e-01,9.334422814615130765e-03,1.581730491260845139e-01,1.535545221214978107e-01,-8.928805617137637596e-03
-6.504532635321887135e-02,1.173645658828223609e-01,4.346635461240536125e-02,5.160417231211273936e-01,-6.766646972465951981e-02,-1.130642959466693492e-01,5.160510555587842774e-01,1.677800806854614357e-01
3.276051766052453518e-01,3.383030090557697100e-01,-1.537183786848283495e-01,3.519689161077338979e-01,-1.631638171180715968e-01,-3.087154950077382609e-01,8.846963089732819974e-01,3.710389443764133266e-01
-3.320217400194814400e-02,1.668627321959659238e-01,2.524209014112294147e-01,4.603388034439714338e-01,-2.457186746129972621e-01,3.224866307085734740e-01,2.092149346259500331e-01,-2.913447032886312127e-01
-8.472432219488022775e-02,1.207321233591478749e-01,3.068572137956541157e-01,7.252701206824258007e-01,-2.522760955867970334e-01,-3.730414158447732664e-02,1.284781520092448170e+00,7.855224517901864267e-01
5.183615296925925958e-02,3.143654758435823204e-01,6.514083699515148262e-02,4.280441505207170372e-01,-2.780726246696915704e-01,5.917793567401798960e-01,3.879186322962679401e-01,-3.121962194397480128e-01
3.471625999569833559e-02,1.319979342386036758e-01,2.135937830505264465e-03,2.516776441279601761e-01,-7.780491929268731899e-02,1.023834855742388195e-01,1.362641147292295019e-01,-6.358993650481553628e-02
-2.053441206302006328e-02,3.908154531689855826e-02,5.274274121950238772e-03,1.513033691527896629e-01,-8.450366083805070649e-02,1.790891843238224534e-01,1.181682095112908809e-01,-8.807302369932855368e-02
-1.668380867583809379e-01,1.760164578396091195e-01,5.499104533028910113e-01,1.216121038311306357e+00,-6.010801020486350454e-01,1.492974010568087762e+00,1.067032451085993427e+00,-6.189547785863993568e-01
1.016281925320968726e+00,7.970107229839691332e-01,9.272263323117625744e-03,3.678098586777112100e-01,-2.225965085638781649e-01,-2.193702764119269677e-01,7.274487334315498099e-01,8.118170674123815767e-01
4.742471225874009266e-01,-1.302622075350437156e-02,-2.795729764789413596e-01,2.307638039152939136e-01,2.601576991501829417e-01,-3.775436451413966693e-02,6.989090070158089640e-02,2.115524961988660413e-01
3.544669208341530431e-01,3.027116155035194378e-01,-8.262499190371309643e-01,-1.263682081379636016e-02,3.895824230606401706e-01,2.748428623148156391e-01,5.090937450399763975e-01,1.703396767388952737e+00
4.913969588043101688e-01,-8.876013927786605140e-02,1.965442475868981742e-01,3.870800798324744441e-01,-2.318208815463184413e-01,-2.858886055162590534e-01,1.405041872368395728e+00,1.249523396171526191e+00
2.006431325718954772e-02,2.759468696289399392e-02,2.101775897866148268e-02,3.015043189508902557e-02,-1.776828380452049466e-02,-1.258758811241380421e-02,4.257481119053856122e-02,-3.010306623691842015e-02
2.841088498356602043e-01,-8.029055380556349153e-02,-1.581660450193623779e-01,4.818464229347539929e-01,-1.087491134972553980e-01,4.073127473207655697e-02,5.240438962914679699e-01,4.502106147324222984e-01
3.854606319118021873e-01,-3.057846737147847382e-01,-2.974789969478978668e-01,3.183427863575223893e-01,2.530145800593876504e-01,-6.460170097085286833e-02,2.341014909321330051e-01,7.318534660225008981e-01
1.843461427297579114e-01,7.194263962134996859e-01,-5.947535024561955153e-01,9.796861420266593790e-01,-3.270644875908584881e-01,7.809098213171924430e-01,1.384812121431587162e+00,7.904520416434456243e-01
2.216158491223817251e+00,-1.907000741276480837e-01,5.982132969207851758e-01,-1.000489625515182057e+00,2.334295553509271592e-01,-7.274829325382989875e-01,3.479393955478941258e+00,2.428205924383922909e+00
4.410521902355631074e-02,-8.491320573866284471e-03,3.437005325532552225e-02,1.005494330480876108e-01,-5.295640017330867366e-02,1.590927476473326663e-01,9.039685024987849371e-02,-1.197932478523559829e-01
-3.020439611182449413e-01,1.212976053530138987e-01,2.188323801417442205e-01,2.371434677395938828e-01,-1.566075577304287259e-01,2.698790851829040438e-01,1.701632213730818466e-01,1.416488513167180330e-01
4.597062156678445241e-03,-1.958783669852169965e-02,1.905567096645730679e-02,8.379295792047103397e-02,-2.431917759412575986e-02,-3.667940445595437894e-03,3.682282422725350474e-02,7.461782019191876524e-03
-1.574184523501375721e-01,-3.305579686347027979e-02,1.702333371626943148e-01,3.987443658421892523e-01,-9.768395529016013490e-02,1.293761517677989303e-01,2.418691588369393797e-01,2.659641664283669479e-02
1.151419955992105254e-01,3.833483832174897077e-01,1.230145515227034914e-01,4.522584545707504233e-01,-2.956838782295946877e-01,-1.847786694748045910e-01,1.111303381688041547e+00,4.144650352347318822e-01
-1.595576699041427293e+00,4.748187708831934639e-01,8.172948456109667692e-01,9.604803508673580570e-01,-1.729987661155411582e-01,1.588289911175516655e+00,6.817100132248308242e-01,1.227214547640228082e+00
2.403271238116742592e-01,-5.594723487527711314e-02,-2.305818307860301175e-01,1.626571302428307109e-01,4.598794557622134030e-04,1.248504219882512617e-01,1.974489220401245138e-01,1.930834256694404782e-01
9.807502449947039236e-02,-1.114152524982806036e-01,-7.539224591348329951e-02,4.121635103473674233e-01,-1.191104674734956709e-01,-9.955444137584888720e-02,4.506431226188827299e-01,3.137236757323748071e-01
6.324112695146286711e-01,1.585787896167414779e+00,-1.473356960580183728e+00,-7.255815040020313633e-01,1.709018043326959058e+00,1.823528602493472484e+00,1.349950974442834406e+00,4.176554847562056416e+00
1.527199786398693249e+00,1.654497079767821122e+00,-5.349303652036244694e-01,8.958593607810509951e-01,8.040869782039143654e-02,6.999617320987702174e-01,2.146753663390118305e+00,-4.779283304072399763e-01
-7.489090351899772846e-02,1.674161432870172050e-02,5.007174600446855084e-02,5.638683963728208931e-02,-9.624607653052452694e-02,1.197381699151557066e-01,6.339594210380193606e-02,-1.618322460815434238e-02
1.826709927647182541e+00,-3.580230879900233032e-01,-6.943296755888644922e-01,3.817681537332433539e-01,8.235306126146665351e-01,1.222989525170421476e+00,-2.890558102018207093e-02,3.520963548386262798e-01
-6.687197095938424499e-03,-3.805238558788691383e-02,2.658360418317142274e-02,1.077851640125622734e-01,-2.034811307051324555e-02,1.246024702628624817e-02,7.407193827685558396e-02,2.085072354710636178e-03
5.578831924389042740e+00,7.701641322506298515e+00,7.061130275354409846e+00,-5.168646446206079048e+00,9.934274935299282072e-01,-1.103347677164389085e-01,2.861269816216618356e+00,6.541077040607818027e+00
-2.378127345154681382e+00,4.873678168976080194e+00,6.523159699030743219e+00,6.076903349265443843e+00,2.071337967291429383e+00,-6.500751938510108685e-01,2.563331924309641963e-01,1.254523997331553842e+00
7.283484086598831508e-01,-9.332874538270499176e-01,1.864533352291512625e+00,-6.895543421083507596e-01,9.803779501874458624e-02,1.058183478194670402e+00,2.036754793872694869e+00,2.635413856119154019e+00
2.783488174913583135e-01,1.208755088408984824e-01,-2.063891471443164150e-01,3.470014333437840826e-01,-1.948869293529693902e-01,2.894171798168224813e-02,4.843262894760390069e-01,1.118216816552435877e-01
1.142224618538901226e-01,1.125036826471025216e-02,-2.794217618187358129e-02,1.065828705763064155e-01,-8.775735588376963603e-02,6.793995406920133595e-02,1.037023740953844919e-01,-4.366028988322049470e-02
2.880720014501420012e-01,3.554578557421443630e-02,-3.707939603020016239e-02,4.153211462079385297e-01,-2.171114014339908804e-02,1.349842784456883604e-01,1.339705484018866577e-01,-1.072534275957907762e-01
-4.139786033279336808e-01,-5.391727881574440856e-03,4.272171384597449606e-01,8.012633935160435872e-01,-8.055293471245279779e-02,3.129048812676232805e-01,3.393105128438722029e-01,2.531533334900791243e-01
1.480227843572777258e-01,5.304819480894450157e-02,-4.423153742810853606e-01,1.688799090411292891e-01,1.480053793755410074e-01,5.065417817707406067e-01,3.829110518653004447e-01,2.115270419296209625e-01
1.904571820398547749e-02,3.563076379765413304e-02,-2.409369502679848882e-02,2.759799273972435643e-02,1.246890548585854672e-02,4.421653034418094458e-03,8.469838014230009204e-02,2.084752179946284048e-02
1.797119785707840950e-02,9.258232636629308218e-03,1.640425328401988736e-01,5.443796444294911607e-01,-6.010547971084986840e-02,1.093697455696823612e-01,1.835365772381352123e-01,-1.758296962370705652e-01
4.155741329595283862e-01,1.924489442194299293e-01,-6.803026854764602227e-01,3.310254389924883189e-01,2.529215958925089547e-01,2.921230547957673340e-01,7.390688836302310438e-01,1.154058449611645720e+00
-2.910379902640465866e-01,-3.270103459300782722e-02,5.523942503543078919e-01,8.338977882736955394e-01,-3.984328242236501727e-01,8.562457614038958553e-01,4.325248711474487529e-01,-3.851006222294465348e-02
-1.694990822191317151e-03,-1.634818537694364415e-02,2.540055294740603542e-02,1.985295382004921005e-01,-9.282531327664170218e-02,5.530365018943374927e-02,1.712749172926415209e-01,-7.241295702646678711e-03
-1.813865020539417339e+00,7.106516678825605116e-01,6.874759739693286908e-01,1.676216879274474714e+00,-3.385709931398811490e-01,2.839477674288170661e+00,1.553835017566475241e+00,5.403990041791577603e-01
4.974466940337471388e-01,-1.124116856524041835e-01,-1.019534570812853924e-01,8.035350411659805681e-02,9.538798910830524613e-02,8.081008141300960457e-02,-7.939972042693577148e-02,2.338125929093264610e-01
-9.719996744553610624e-02,7.242871917056545317e-02,9.908498628798415031e-02,1.869504888348053617e-01,-4.350693944924430290e-02,3.550483090482507015e-02,5.804834361324427011e-02,-5.701761446651004012e-02
-1.198698241917613150e-02,6.147141089748656140e-02,-2.963060542409853143e-03,4.988383598028570121e-02,-1.041483862239021146e-02,5.461654421541525806e-02,7.866653284726972395e-03,2.470709400374616893e-02
9.736984899118554526e-03,-4.639422635609122443e-03,-2.542627811614962818e-02,1.290912385176413990e-01,2.324965735270798908e-04,9.503991692767774224e-02,1.708420076746982597e-01,-3.119265111702239357e-02
1.770161743465521464e-01,2.213096639781943556e-02,1.654002826577307544e-02,3.995831028546441566e-01,-1.748095864767663377e-01,-1.689566918988881783e-01,7.137371016407926261e-01,4.151249479237586471e-01
7.510537659621657758e-01,-2.066952226836107631e-01,-7.120267052932517382e-01,6.233509642847267357e-02,5.857449119563017392e-01,1.820404151687527172e-01,4.787096328087321329e-01,8.890787457644619973e-01
-3.591124643463475957e-02,-8.202971453310985844e-03,4.203641011489993307e-02,1.203353168371623649e-01,-3.376176958507623449e-02,8.727422895073104481e-02,3.497424825051675956e-02,-6.609264946550100217e-02
3.393740231174597471e-02,-1.786334164696075019e-03,2.400421576985196925e-02,5.183932512744181265e-02,-4.196097974149119725e-02,9.040515219266498370e-02,-1.457982888563456349e-02,-2.577088090865920205e-03
1.002952645171459878e+00,5.329225848045414660e-01,-6.625625006555739827e-01,1.608086053781312419e-01,5.574442688568828630e-02,3.071895558543015770e-01,9.680760512036550303e-01,1.371539112798696863e-02
1.419330281020563467e+00,1.678814250419299325e+00,-1.640102913540713692e+00,6.064958145231194031e-01,1.390289588210837479e+00,3.116388485171789124e+00,2.600533682679253555e+00,1.724956875191437700e+00
-3.974811256372708379e-01,1.314274352168739224e+00,2.044847046692589987e-01,1.124706176748331510e+00,-1.349903984473604657e-01,1.815642863725776879e+00,1.618418375604828485e+00,3.957113817717500814e-01
6.437625488632418014e-01,1.183681901253283153e-01,3.344277194563060052e-01,-5.212085553578421626e-01,2.343068510915349567e-01,-8.817105462995913356e-01,1.798547712842392787e+00,2.337500667948877009e+00
2.654700105795318454e-01,-3.497538566089013895e-02,-8.212886379541356474e-02,8.914035166458750270e-02,8.587781477604491606e-03,5.153020514099856952e-02,5.473462920392024172e-02,-3.346012954900615122e-02
-1.510818385027374589e-01,6.378008870953622012e-01,-1.548336164513455576e-03,8.978661577760551626e-01,-1.693992607843851361e-01,2.359399638237265895e-01,1.037774668141095091e+00,7.819231735316016785e-01
2.617944943629046950e-03,-3.900802925206995481e-02,-2.103144032611071329e-03,1.721645105037786783e-01,-5.996980674441265702e-02,1.634137422309902277e-01,1.643068991686928160e-01,-2.682316512401540509e-02
-2.822703749403911999e-01,-1.057544959713841853e-01,2.159821146858557916e-01,5.812075456607795898e-01,-2.286550023398160325e-01,2.957581343160475273e-01,4.000307640474162207e-01,8.089116130098070179e-02
3.803798270877976062e+00,6.520531765757486831e+00,1.038834868467901407e+00,2.826990935752289325e-01,3.014779286180750417e-01,1.791450145208485889e+00,3.450331939353441957e+00,1.855759059174506342e+00
1.753842169577315202e+00,1.556723398983642648e+00,1.045224313183491738e+00,2.538043328776496965e-01,1.147994509546414361e-02,6.956387819585722054e-01,2.966050307616252546e+00,3.367245682767226467e-01
-1.649559309367805982e-01,-2.254233867734376506e-01,2.351214526603466193e-01,8.172990075183795833e-01,-1.440796000077108896e-01,9.843161286670056020e-02,3.053912612971041440e-01,1.915600765376670733e-01
2.799541724488354255e+00,-4.676269522933541034e-01,-3.422036587629506132e-01,-7.935455411237921641e-01,8.544585646005256052e-01,9.629527791865452047e-01,2.417042597347526023e+00,2.415708451946348756e+00
7.724233706967405244e-02,3.798808200662500689e-01,8.542287548187745827e-01,1.796431105765729397e+00,-9.008882678346423478e-02,5.443161221326516808e-01,3.216201827027728166e-01,-7.505933536948344864e-01
1.074867810344985741e-01,1.874714239255965975e-01,1.942520501105633457e-01,5.201937872189437151e-01,-1.695204087706671248e-01,2.563854318345035743e-01,4.863118886999810986e-01,-1.339435970895042349e-01
-3.250601497214725688e-01,-1.460873188849419746e-01,1.332400876313378502e-01,5.555129105616375407e-01,-1.218427458425267451e-01,6.552124289516033651e-01,4.698285402743033190e-01,9.553959186804758530e-02
1.480935321330303922e-01,-8.590476152359174944e-02,2.524243761601929412e-02,4.770676897507181713e-01,3.188300652189752782e-01,3.947320047957155187e-01,6.404029593830085076e-01,5.612390449789325109e-01
